
// =========================================================================================================
// 2026-04-17, 16:28:43
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -3208,42700         116,25900         -10,95200         -53,44667          -0,00498
           0,05000       -3208,42700         116,25800         -10,95200         -53,44667           0,00776
           0,10000       -3208,42700         116,25900         -10,95200         -53,63811           0,01413
           0,15000       -3208,42700         116,25800         -10,95200         -53,25522           0,02051
           0,20000       -3208,42700         116,25900         -10,95200         -52,74470           0,00139
           0,25000       -3208,42700         116,26000         -10,95200         -53,12759           0,01413
           0,30000       -3208,42700         116,25900         -10,95200         -53,12759           0,04600
           0,35000       -3208,42700         116,25900         -10,95200         -53,38285           0,05237
           0,40000       -3208,42800         116,25900         -10,95300         -53,06378           0,02051
           0,45000       -3208,42800         116,25900         -10,95300         -53,12759          -0,03047
           0,50000       -3208,42800         116,26000         -10,95300         -52,80852           0,00139
           0,55000       -3208,42800         116,25900         -10,95200         -53,70193           0,00139
           0,60000       -3208,42800         116,25900         -10,95300         -53,57430           0,06512
           0,65000       -3208,42800         116,25900         -10,95200         -53,19141           0,02688
           0,70000       -3208,42800         116,25900         -10,95300         -52,93615           0,03325
           0,75000       -3208,42700         116,26000         -10,95200         -53,44667           0,03963
           0,80000       -3208,42800         116,25900         -10,95300         -54,08482           0,01413
           0,85000       -3208,42800         116,25900         -10,95200         -52,99996           0,01413
           0,90000       -3208,42800         116,25900         -10,95200         -53,38285           0,03963
           0,95000       -3208,42700         116,25900         -10,95200         -53,19141           0,05237
           1,00000       -3208,42700         116,25900         -10,95200         -53,06378           0,05237
           1,05000       -3208,42700         116,26000         -10,95200         -53,31904           0,00776
           1,10000       -3208,42700         116,25900         -10,95300         -53,63811          -0,00498
           1,15000       -3208,42700         116,25900         -10,95200         -53,12759          -0,01773
           1,20000       -3208,42700         116,25900         -10,95100         -53,38285           0,02688
           1,25000       -3208,42800         116,25900         -10,95200         -53,82956           0,02051
           1,30000       -3208,42800         116,26000         -10,95200         -53,63811           0,01413
           1,35000       -3208,42800         116,25900         -10,95200         -53,82956           0,00139
           1,40000       -3208,42700         116,25900         -10,95300         -53,63811          -0,03685
           1,45000       -3208,42800         116,25900         -10,95200         -53,76574           0,03325
           1,50000       -3208,42700         116,25900         -10,95200         -53,57430           0,04600
           1,55000       -3208,42800         116,25800         -10,95300         -53,25522           0,03963
           1,60000       -3208,42900         116,25900         -10,95200         -53,38285           0,02688
           1,65000       -3208,42800         116,26000         -10,95300         -53,76574           0,03963
           1,70000       -3208,42800         116,25900         -10,95200         -53,57430           0,04600
           1,75000       -3208,42800         116,25900         -10,95300         -53,63811           0,06512
           1,80000       -3208,42700         116,25900         -11,12800         -53,12759           0,00776
           1,85000       -3208,42700         116,25900         -11,13200         -53,44667          -0,01773
           1,90000       -3208,42700         116,25900         -11,13400         -53,19141          -0,01773
           1,95000       -3208,42700         116,25900         -11,14800         -52,93615           0,04600
           2,00000       -3208,42800         116,25900         -11,14900         -53,44667           0,02688
           2,05000       -3208,42700         116,25900         -11,14900         -53,70193           0,00776
           2,10000       -3208,42700         116,25900         -11,15100         -53,57430           0,05237
           2,15000       -3208,42700         116,25900         -11,15100         -53,89337           0,05237
           2,20000       -3208,42800         116,25900         -11,15300         -52,99996           0,01413
           2,25000       -3208,42700         116,25900         -11,15400         -53,57430           0,00139
           2,30000       -3208,42700         116,25900         -11,15400         -53,19141           0,02688
           2,35000       -3208,42800         116,25900         -11,14800         -53,31904           0,02688
           2,40000       -3208,42700         116,25900         -11,15400         -53,76574           0,03963
           2,45000       -3208,42800         116,25900         -11,15400         -53,25522           0,01413
           2,50000       -3208,42800         116,25800         -11,15400         -53,12759          -0,03047
           2,55000       -3208,42700         116,25800         -11,15500         -53,70193           0,03963
           2,60000       -3208,42700         116,25900         -11,15600         -53,44667           0,02051
           2,65000       -3208,42700         116,25900         -11,15400         -54,08482          -0,01136
           2,70000       -3208,42800         116,25900         -11,15500         -52,99996           0,05874
           2,75000       -3208,42700         116,25900         -11,15500         -52,80852           0,02688
           2,80000       -3208,42700         116,25800         -11,15500         -53,25522           0,01413
           2,85000       -3208,42800         116,25900         -11,15600         -53,06378          -0,01773
           2,90000       -3208,42800         116,25800         -11,15500         -53,44667           0,02051
           2,95000       -3208,42800         116,25800         -11,15500         -52,93615           0,03325
           3,00000       -3208,42800         116,25800         -11,15600         -53,25522          -0,00498
           3,05000       -3208,42900         116,25800         -11,15700         -53,31904           0,01413
           3,10000       -3208,42800         116,25800         -11,15800         -53,51048           0,03963
           3,15000       -3208,42900         116,25900         -11,16200         -53,31904          -0,01136
           3,20000       -3208,42900         116,25900         -11,16300         -53,19141           0,04600
           3,25000       -3208,42900         116,25900         -11,16400         -53,38285           0,00776
           3,30000       -3208,42800         116,25800         -11,18100         -53,63811           0,01413
           3,35000       -3208,42900         116,25800         -11,18500         -53,44667           0,06512
           3,40000       -3208,42900         116,25800         -11,18600         -53,51048           0,01413
           3,45000       -3208,42900         116,25900         -11,21800         -53,25522           0,05237
           3,50000       -3208,42900         116,25800         -11,21900         -53,76574           0,02051
           3,55000       -3208,42900         116,25900         -11,21900         -54,02100           0,03325
           3,60000       -3208,42900         116,25800         -11,26000         -53,25522          -0,00498
           3,65000       -3208,42900         116,25800         -11,26000         -53,31904          -0,01136
           3,70000       -3208,43000         116,25900         -11,28300         -53,82956          -0,00498
           3,75000       -3208,43000         116,25800         -11,30300         -53,25522           0,03963
           3,80000       -3208,42900         116,25800         -11,30500         -53,89337           0,03963
           3,85000       -3208,42900         116,25800         -11,30500         -53,19141           0,02051
           3,90000       -3208,43000         116,25800         -11,34900         -53,38285           0,05237
           3,95000       -3208,43000         116,25800         -11,35000         -53,19141          -0,03047
           4,00000       -3208,42900         116,25800         -11,39400         -52,99996           0,02051
           4,05000       -3208,42900         116,25800         -11,39800         -53,38285           0,01413
           4,10000       -3208,42900         116,25800         -11,39800         -53,57430           0,02688
           4,15000       -3208,43000         116,25800         -11,44900         -53,25522           0,00776
           4,20000       -3208,42900         116,25900         -11,44900         -53,82956           0,01413
           4,25000       -3208,42900         116,25800         -11,45500         -52,99996           0,04600
           4,30000       -3208,42900         116,25800         -11,49900         -53,51048           0,00776
           4,35000       -3208,43000         116,25800         -11,50100         -53,38285          -0,00498
           4,40000       -3208,42800         116,25800         -11,55000         -52,93615           0,06512
           4,45000       -3208,42900         116,25800         -11,55000         -53,12759           0,05237
           4,50000       -3208,42900         116,25800         -11,58300         -53,38285           0,02688
           4,55000       -3208,43000         116,25800         -11,59900         -52,99996           0,00139
           4,60000       -3208,42900         116,25800         -11,59900         -53,57430          -0,02410
           4,65000       -3208,42900         116,25800         -11,64900         -53,44667           0,02688
           4,70000       -3208,42900         116,25900         -11,64900         -53,70193           0,03325
           4,75000       -3208,42900         116,25900         -11,64900         -53,63811           0,05237
           4,80000       -3208,43000         116,25900         -11,70100         -53,63811           0,03325
           4,85000       -3208,43000         116,25900         -11,70100         -53,57430          -0,00498
           4,90000       -3208,42900         116,25900         -11,74700         -53,51048           0,01413
           4,95000       -3208,42900         116,25800         -11,75100         -53,25522           0,02051
           5,00000       -3208,43000         116,25800         -11,75100         -53,51048           0,00139
           5,05000       -3208,43000         116,25800         -11,80100         -53,51048           0,03963
           5,10000       -3208,42900         116,25900         -11,80300         -53,44667           0,02051
           5,15000       -3208,42900         116,25800         -11,80300         -53,44667           0,00776
           5,20000       -3208,43000         116,25800         -11,85200         -53,51048           0,02688
           5,25000       -3208,42900         116,25800         -11,85300         -53,19141           0,02051
           5,30000       -3208,43000         116,25800         -11,85300         -53,31904           0,02051
           5,35000       -3208,43000         116,25800         -11,85300         -53,89337          -0,00498
           5,40000       -3208,42900         116,25800         -11,90400         -53,44667           0,03325
           5,45000       -3208,43000         116,25800         -11,90500         -53,70193           0,00776
           5,50000       -3208,42900         116,25800         -11,95500         -55,04205           0,02051
           5,55000       -3208,42900         116,25900         -11,95500         -53,44667           0,04600
           5,60000       -3208,43000         116,25900         -11,95500         -54,08482          -0,02410
           5,65000       -3208,42900         116,25800         -12,00600         -53,12759           0,03325
           5,70000       -3208,42900         116,25800         -12,00700         -53,25522           0,01413
           5,75000       -3208,42900         116,25900         -12,05300         -53,19141          -0,00498
           5,80000       -3208,42900         116,25900         -12,05900         -53,57430          -0,01136
