
// =========================================================================================================
// 2026-04-17, 16:34:21
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -3424,47600         106,69400         -10,93000         -53,63811           0,00139
           0,05000       -3424,47600         106,69300         -10,93100         -52,99996           0,02051
           0,10000       -3424,47500         106,69400         -10,93000         -53,44667           0,03963
           0,15000       -3424,47600         106,69400         -10,93100         -53,51048           0,02051
           0,20000       -3424,47500         106,69400         -10,93000         -52,80852           0,05237
           0,25000       -3424,47500         106,69400         -10,93000         -53,63811           0,00139
           0,30000       -3424,47500         106,69400         -10,93000         -53,51048           0,00139
           0,35000       -3424,47500         106,69400         -10,93100         -53,51048           0,02688
           0,40000       -3424,47600         106,69400         -10,93100         -53,25522           0,02688
           0,45000       -3424,47500         106,69400         -10,93000         -53,89337           0,01413
           0,50000       -3424,47600         106,69400         -10,93000         -53,63811           0,01413
           0,55000       -3424,47500         106,69400         -10,93000         -53,25522           0,05237
           0,60000       -3424,47600         106,69400         -10,93000         -53,12759          -0,01136
           0,65000       -3424,47500         106,69400         -10,93000         -53,51048           0,05874
           0,70000       -3424,47500         106,69400         -10,93100         -53,63811           0,02051
           0,75000       -3424,47600         106,69400         -10,93000         -53,25522           0,00776
           0,80000       -3424,47600         106,69300         -10,93000         -53,25522           0,00776
           0,85000       -3424,47600         106,69400         -10,93000         -53,19141           0,06512
           0,90000       -3424,47600         106,69400         -10,93000         -53,12759           0,01413
           0,95000       -3424,47600         106,69400         -10,93000         -53,63811           0,00776
           1,00000       -3424,47600         106,69400         -10,93000         -52,93615           0,02688
           1,05000       -3424,47500         106,69300         -10,93000         -52,93615           0,02688
           1,10000       -3424,47500         106,69400         -10,93000         -53,44667           0,04600
           1,15000       -3424,47600         106,69400         -10,93100         -52,68089           0,03963
           1,20000       -3424,47600         106,69400         -10,93000         -52,80852           0,01413
           1,25000       -3424,47600         106,69400         -10,93000         -52,99996           0,02051
           1,30000       -3424,47600         106,69300         -10,93000         -53,12759           0,03325
           1,35000       -3424,47600         106,69400         -10,92900         -53,44667           0,03325
           1,40000       -3424,47600         106,69400         -10,93000         -53,57430           0,03963
           1,45000       -3424,47600         106,69400         -10,93000         -52,87233           0,02051
           1,50000       -3424,47600         106,69500         -10,93000         -53,70193           0,03325
           1,55000       -3424,47600         106,69400         -10,92900         -52,68089           0,04600
           1,60000       -3424,47600         106,69300         -10,93000         -53,19141           0,02688
           1,65000       -3424,47600         106,69300         -10,93100         -53,31904           0,02051
           1,70000       -3424,47600         106,69400         -10,93100         -53,19141           0,04600
           1,75000       -3424,47600         106,69400         -10,93000         -53,38285           0,00776
           1,80000       -3424,47600         106,69400         -10,93000         -53,38285           0,02688
           1,85000       -3424,47600         106,69400         -10,93100         -53,63811          -0,01773
           1,90000       -3424,47600         106,69400         -10,93000         -53,19141           0,03963
           1,95000       -3424,47600         106,69400         -10,93100         -53,51048           0,02051
           2,00000       -3424,47600         106,69400         -10,93100         -53,19141           0,03325
           2,05000       -3424,47600         106,69400         -10,93000         -53,44667           0,01413
           2,10000       -3424,47600         106,69300         -10,93000         -53,57430           0,03325
           2,15000       -3424,47600         106,69400         -10,93000         -53,25522          -0,00498
           2,20000       -3424,47600         106,69400         -10,93000         -53,38285           0,00139
           2,25000       -3424,47600         106,69400         -11,24100         -53,63811           0,02688
           2,30000       -3424,47600         106,69400         -11,24500         -53,12759           0,05237
           2,35000       -3424,47600         106,69400         -11,24700         -53,76574           0,02051
           2,40000       -3424,47600         106,69400         -11,26500         -53,51048           0,00776
           2,45000       -3424,47600         106,69300         -11,26800         -53,44667           0,01413
           2,50000       -3424,47600         106,69400         -11,27200         -52,99996          -0,02410
           2,55000       -3424,47600         106,69400         -11,27200         -52,74470           0,03963
           2,60000       -3424,47600         106,69400         -11,27300         -53,06378           0,06512
           2,65000       -3424,47600         106,69300         -11,27700         -53,19141           0,00139
           2,70000       -3424,47600         106,69400         -11,27600         -53,70193           0,03325
           2,75000       -3424,47600         106,69400         -11,27800         -53,31904           0,03963
           2,80000       -3424,47600         106,69400         -11,27800         -53,70193          -0,01136
           2,85000       -3424,47700         106,69400         -11,27900         -53,25522           0,03325
           2,90000       -3424,47600         106,69400         -11,28100         -53,19141           0,03963
           2,95000       -3424,47600         106,69500         -11,28000         -53,44667           0,03963
           3,00000       -3424,47600         106,69400         -11,28100         -52,93615           0,00139
           3,05000       -3424,47800         106,69400         -11,28300         -52,48944           0,00139
           3,10000       -3424,47600         106,69400         -11,28200         -53,63811           0,05237
           3,15000       -3424,47600         106,69400         -11,28200         -53,51048           0,01413
           3,20000       -3424,47600         106,69400         -11,28300         -52,99996           0,00776
           3,25000       -3424,47600         106,69400         -11,28300         -52,99996           0,03963
           3,30000       -3424,47600         106,69400         -11,28400         -53,25522           0,00776
           3,35000       -3424,47600         106,69400         -11,28600         -53,51048           0,05237
           3,40000       -3424,47700         106,69400         -11,28600         -52,74470           0,00139
           3,45000       -3424,47600         106,69400         -11,28800         -52,87233          -0,01773
           3,50000       -3424,47600         106,69300         -11,28800         -53,57430           0,00139
           3,55000       -3424,47700         106,69400         -11,28900         -53,76574          -0,00498
           3,60000       -3424,47600         106,69400         -11,29100         -53,95719           0,01413
           3,65000       -3424,47600         106,69300         -11,29100         -53,31904          -0,01773
           3,70000       -3424,47700         106,69400         -11,30100         -53,44667           0,00139
           3,75000       -3424,47700         106,69300         -11,30100         -53,31904           0,01413
           3,80000       -3424,47700         106,69300         -11,30200         -53,57430           0,05874
           3,85000       -3424,47600         106,69400         -11,30300         -53,44667          -0,01773
           3,90000       -3424,47600         106,69400         -11,33000         -52,61707           0,00776
           3,95000       -3424,47600         106,69400         -11,33100         -53,12759           0,03963
           4,00000       -3424,47700         106,69500         -11,33400         -52,93615           0,03963
           4,05000       -3424,47600         106,69400         -11,36800         -53,38285           0,03325
           4,10000       -3424,47700         106,69400         -11,36800         -53,19141           0,03963
           4,15000       -3424,47700         106,69400         -11,41100         -52,87233           0,02051
           4,20000       -3424,47700         106,69400         -11,40900         -53,51048           0,05874
           4,25000       -3424,47700         106,69400         -11,41000         -53,06378           0,03325
           4,30000       -3424,47700         106,69400         -11,45700         -53,38285           0,00776
           4,35000       -3424,47700         106,69400         -11,45700         -53,63811          -0,03047
           4,40000       -3424,47700         106,69300         -11,49800         -53,51048           0,00139
           4,45000       -3424,47700         106,69300         -11,50300         -52,99996          -0,00498
           4,50000       -3424,47600         106,69400         -11,50300         -53,25522          -0,01136
           4,55000       -3424,47700         106,69400         -11,55100         -53,06378           0,00776
           4,60000       -3424,47700         106,69400         -11,55100         -53,06378           0,05874
           4,65000       -3424,47700         106,69300         -11,55200         -53,31904           0,02688
           4,70000       -3424,47600         106,69300         -11,59800         -53,57430           0,00139
           4,75000       -3424,47700         106,69400         -11,60000         -53,44667           0,00139
           4,80000       -3424,47700         106,69400         -11,60000         -53,51048           0,03325
           4,85000       -3424,47700         106,69400         -11,64900         -53,51048           0,03963
           4,90000       -3424,47700         106,69400         -11,65000         -53,12759           0,02051
           4,95000       -3424,47600         106,69400         -11,65000         -54,02100           0,02688
           5,00000       -3424,47600         106,69400         -11,70100         -53,31904           0,02051
           5,05000       -3424,47700         106,69400         -11,70100         -52,80852           0,02688
           5,10000       -3424,47700         106,69400         -11,75200         -53,51048           0,03325
           5,15000       -3424,47700         106,69300         -11,75200         -53,31904          -0,02410
           5,20000       -3424,47700         106,69400         -11,75200         -53,82956           0,00776
           5,25000       -3424,47700         106,69400         -11,80300         -53,63811           0,03325
           5,30000       -3424,47700         106,69400         -11,80400         -53,38285           0,02688
           5,35000       -3424,47700         106,69400         -11,80400         -53,19141           0,04600
           5,40000       -3424,47700         106,69400         -11,85400         -52,99996           0,04600
           5,45000       -3424,47600         106,69400         -11,85500         -53,51048          -0,00498
           5,50000       -3424,47700         106,69300         -11,85500         -52,68089          -0,00498
           5,55000       -3424,47700         106,69300         -11,90500         -53,44667           0,01413
           5,60000       -3424,47700         106,69400         -11,90700         -53,12759           0,02051
