
// =========================================================================================================
// 2026-04-17, 14:42:51
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000         134,57100         166,79900          15,45000          -8,83992           0,00139
           0,05000         134,57100         166,79900          15,45000          -8,58466           0,02688
           0,10000         134,57100         166,79900          15,45000          -8,71229           0,04600
           0,15000         134,57100         166,79900          15,44900          -8,20177           0,03963
           0,20000         134,57100         166,79900          15,44900          -8,39322           0,05237
           0,25000         134,57100         166,79800          15,45000          -8,90374           0,03963
           0,30000         134,57100         166,79900          15,45000          -8,90374           0,02688
           0,35000         134,57100         166,79900          15,45000          -8,96755           0,03325
           0,40000         134,57000         166,79900          15,45000          -9,15900           0,07786
           0,45000         134,57100         166,79900          15,44900          -8,96755           0,04600
           0,50000         134,57100         166,79900          15,44900          -8,96755           0,01413
           0,55000         134,57100         166,79900          15,45000          -8,83992           0,01413
           0,60000         134,57100         166,79900          15,45000          -8,39322           0,02051
           0,65000         134,57000         166,79900          15,45000          -8,96755           0,03963
           0,70000         134,57200         166,79900          15,44900          -8,71229           0,01413
           0,75000         134,57100         166,80000          15,44900          -8,58466           0,05874
           0,80000         134,57100         166,79900          15,45000          -8,45703           0,01413
           0,85000         134,57100         166,80000          15,45100          -8,71229          -0,00498
           0,90000         134,57100         166,79900          15,45000          -8,58466           0,02688
           0,95000         134,57100         166,79900          15,45000          -8,64848           0,02688
           1,00000         134,57100         166,79900          15,45000          -8,26559           0,00776
           1,05000         134,57100         166,79900          15,44900          -8,39322           0,02051
           1,10000         134,57100         166,80000          15,45000          -8,71229          -0,00498
           1,15000         134,57200         166,80000          15,44900          -9,09518           0,00776
           1,20000         134,57100         166,79900          15,44900          -8,71229           0,00776
           1,25000         134,57200         166,79900          15,45000          -8,52085           0,03963
           1,30000         134,57100         166,80000          15,45000          -8,96755           0,02688
           1,35000         134,57100         166,80000          15,45000          -8,64848           0,02688
           1,40000         134,57100         166,80000          15,45000          -8,45703          -0,00498
           1,45000         134,57100         166,79900          15,45000          -8,32940           0,02688
           1,50000         134,57100         166,79900          15,45000          -8,64848           0,02688
           1,55000         134,57100         166,79900          15,45000          -8,52085           0,03325
           1,60000         134,57200         166,79900          15,45100          -8,58466           0,02688
           1,65000         134,57100         166,79900          15,45000          -8,83992           0,00139
           1,70000         134,57200         166,80000          15,44900          -8,90374           0,03963
           1,75000         134,57100         166,79900          15,44900          -8,26559          -0,01136
           1,80000         134,57100         166,80000          15,45000          -8,77611           0,05874
           1,85000         134,57100         166,79900          15,44900          -8,58466           0,03325
           1,90000         134,57100         166,79900          15,45000          -8,52085           0,04600
           1,95000         134,57100         166,79900          15,45000          -9,35044           0,00776
           2,00000         134,57100         166,79900          15,45000          -9,60570           0,00776
           2,05000         134,57100         166,79900          15,45000          -9,09518           0,01413
           2,10000         134,57200         166,79900          15,45000          -8,90374           0,04600
           2,15000         134,57100         166,79900          15,45000          -8,77611           0,03325
           2,20000         134,57200         166,80000          15,45000          -8,71229           0,04600
           2,25000         134,57100         166,79900          15,45100          -8,64848           0,02688
           2,30000         134,57100         166,79900          15,45000          -8,52085           0,02051
           2,35000         134,57100         166,79900          15,45000          -8,77611           0,03325
           2,40000         134,57200         166,79900          15,45000          -8,52085           0,02688
           2,45000         134,57100         166,79900          15,45000          -8,45703           0,01413
           2,50000         134,57200         166,79900          15,45000          -8,45703           0,00139
           2,55000         134,57200         166,79900          15,45000          -8,83992           0,00776
           2,60000         134,57200         166,80000          15,45100          -8,52085           0,02051
           2,65000         134,57100         166,79900          15,45100          -9,03137          -0,00498
           2,70000         134,57100         166,80000          15,45000          -8,58466           0,00139
           2,75000         134,57100         166,79900          15,45000          -9,15900           0,01413
           2,80000         134,57100         166,79900          15,45100          -9,22281           0,05237
           2,85000         134,57100         166,79900          15,45000          -8,39322           0,01413
           2,90000         134,57100         166,79900          15,45000          -8,58466          -0,01773
           2,95000         134,57200         166,80000          15,45000          -8,39322           0,04600
           3,00000         134,57200         166,79900          15,45000          -8,32940           0,05874
           3,05000         134,57200         166,79900          15,45000          -8,39322           0,02688
           3,10000         134,57200         166,80000          15,45000          -8,52085          -0,00498
           3,15000         134,57100         166,80000          15,45000          -8,71229          -0,01773
           3,20000         134,57100         166,80000          15,45000          -8,39322           0,02688
           3,25000         134,57100         166,79900          15,45000          -8,90374           0,02688
           3,30000         134,57200         166,80000          15,45000          -9,22281           0,00139
           3,35000         134,57100         166,79900          15,45000          -9,15900           0,00776
           3,40000         134,57100         166,79900          15,45000          -8,71229           0,02688
