
// =========================================================================================================
// 2026-04-17, 18:02:31
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -6239,98900        -323,77900          -8,19400         -53,31904           0,03963
           0,05000       -6239,98900        -323,77900          -8,19400         -53,31904           0,00776
           0,10000       -6239,98900        -323,78000          -8,19400         -52,48944           0,01413
           0,15000       -6239,98900        -323,78000          -8,19400         -53,12759           0,03325
           0,20000       -6239,98900        -323,78000          -8,19400         -52,99996           0,01413
           0,25000       -6239,99000        -323,78000          -8,19500         -53,12759           0,00776
           0,30000       -6239,98900        -323,77900          -8,19400         -52,61707           0,02051
           0,35000       -6239,99000        -323,78000          -8,19400         -53,19141           0,00776
           0,40000       -6239,99000        -323,78000          -8,19400         -53,19141           0,02051
           0,45000       -6239,98900        -323,78000          -8,19300         -52,93615           0,00776
           0,50000       -6239,98900        -323,77900          -8,19400         -52,99996          -0,00498
           0,55000       -6239,99000        -323,77900          -8,19400         -53,12759           0,03963
           0,60000       -6239,99000        -323,77900          -8,19400         -52,93615           0,00139
           0,65000       -6239,98900        -323,77900          -8,19400         -52,80852           0,00776
           0,70000       -6239,98900        -323,77900          -8,19300         -52,93615           0,03325
           0,75000       -6239,99000        -323,78000          -8,19400         -52,55326           0,01413
           0,80000       -6239,99000        -323,78000          -8,19400         -52,99996          -0,01773
           0,85000       -6239,98900        -323,78000          -8,19400         -52,42563          -0,01773
           0,90000       -6239,98900        -323,78000          -8,19400         -53,12759           0,01413
           0,95000       -6239,99000        -323,78000          -8,19400         -53,19141           0,03325
           1,00000       -6239,99000        -323,78000          -8,19400         -53,06378           0,04600
           1,05000       -6239,98900        -323,77900          -8,19400         -53,25522           0,02688
           1,10000       -6239,98900        -323,78000          -8,19400         -52,99996           0,03325
           1,15000       -6239,98900        -323,78000          -8,19400         -53,44667           0,00139
           1,20000       -6239,99000        -323,77900          -8,19300         -52,68089           0,05874
           1,25000       -6239,98900        -323,77900          -8,19400         -52,55326           0,02688
           1,30000       -6239,99000        -323,78000          -8,19400         -52,80852           0,01413
           1,35000       -6239,99000        -323,77900          -8,19700         -53,06378           0,03325
           1,40000       -6239,98900        -323,77900          -8,19900         -53,44667           0,03325
           1,45000       -6239,98900        -323,77900          -8,19800         -53,06378          -0,01773
           1,50000       -6239,99000        -323,77900          -8,20600         -52,80852           0,03325
           1,55000       -6239,98900        -323,77900          -8,20500         -53,25522           0,02688
           1,60000       -6239,99000        -323,77900          -8,20500         -52,68089           0,01413
           1,65000       -6239,99000        -323,77900          -8,20600         -52,42563           0,00139
           1,70000       -6239,99000        -323,77900          -8,20600         -52,87233           0,04600
           1,75000       -6239,98900        -323,78000          -8,19900         -52,74470           0,02688
           1,80000       -6239,98900        -323,77900          -8,21100         -52,80852           0,00776
           1,85000       -6239,98900        -323,77900          -8,21200         -52,87233          -0,02410
           1,90000       -6239,98900        -323,77900          -8,21800         -53,06378           0,02051
           1,95000       -6239,98900        -323,77900          -8,21800         -53,06378           0,02051
           2,00000       -6239,98900        -323,77900          -8,22300         -52,80852           0,01413
           2,05000       -6239,99000        -323,77800          -8,22300         -53,57430           0,01413
           2,10000       -6239,99000        -323,77900          -8,22400         -53,06378           0,02688
           2,15000       -6239,98900        -323,77800          -8,21500         -52,87233           0,00776
           2,20000       -6239,99000        -323,77900          -8,22800         -52,93615           0,02051
           2,25000       -6239,99000        -323,77900          -8,22900         -52,74470          -0,00498
           2,30000       -6239,98900        -323,77800          -8,23600         -52,48944           0,03325
           2,35000       -6239,98900        -323,77800          -8,23600         -52,42563           0,04600
           2,40000       -6239,98900        -323,77800          -8,23600         -52,87233           0,03963
           2,45000       -6239,99000        -323,77800          -8,24300         -53,31904           0,05237
           2,50000       -6239,99000        -323,77900          -8,24400         -52,87233           0,01413
           2,55000       -6239,99000        -323,77900          -8,25100         -52,99996           0,03325
           2,60000       -6239,99000        -323,77800          -8,25200         -52,87233           0,05237
           2,65000       -6239,99000        -323,77900          -8,25200         -53,12759           0,00776
           2,70000       -6239,98900        -323,77800          -8,26200         -52,87233           0,02051
           2,75000       -6239,99000        -323,77900          -8,26300         -53,38285           0,02051
           2,80000       -6239,99000        -323,77900          -8,26400         -53,12759          -0,03047
           2,85000       -6239,99000        -323,77800          -8,27500         -52,93615          -0,02410
           2,90000       -6239,99000        -323,77800          -8,27600         -52,68089           0,05237
           2,95000       -6239,99000        -323,77800          -8,27600         -53,31904           0,00776
           3,00000       -6239,99000        -323,77800          -8,29300         -52,55326           0,00776
           3,05000       -6239,99000        -323,77800          -8,29400         -52,93615           0,00139
           3,10000       -6239,99000        -323,77800          -8,29400         -53,06378           0,02688
           3,15000       -6239,99100        -323,77800          -8,31700         -52,87233           0,02051
           3,20000       -6239,99000        -323,77900          -8,31800         -52,48944           0,03963
           3,25000       -6239,99000        -323,77800          -8,31800         -53,38285           0,02051
