
// =========================================================================================================
// 2026-04-17, 16:24:37
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -2913,06900          46,74200         -10,97900         -54,53153          -0,00498
           0,05000       -2913,06900          46,74100         -10,98000         -54,34008           0,02051
           0,10000       -2913,07000          46,74200         -10,97900         -54,27626           0,02051
           0,15000       -2913,06900          46,74200         -10,97900         -54,21245           0,00776
           0,20000       -2913,07000          46,74200         -10,98000         -54,27626           0,03325
           0,25000       -2913,06900          46,74200         -10,98000         -54,27626           0,07149
           0,30000       -2913,06900          46,74200         -10,98000         -54,34008          -0,00498
           0,35000       -2913,06900          46,74200         -10,98000         -54,27626           0,03963
           0,40000       -2913,06900          46,74200         -10,98100         -54,27626           0,01413
           0,45000       -2913,06800          46,74100         -10,98000         -54,59534           0,01413
           0,50000       -2913,06800          46,74200         -10,98000         -54,72297           0,02051
           0,55000       -2913,06900          46,74100         -10,98000         -53,70193           0,05874
           0,60000       -2913,06900          46,74200         -10,97900         -54,08482           0,03325
           0,65000       -2913,06900          46,74100         -10,98000         -53,76574           0,00139
           0,70000       -2913,06900          46,74200         -10,98000         -53,89337           0,05237
           0,75000       -2913,06900          46,74100         -10,98000         -54,53153           0,02051
           0,80000       -2913,06900          46,74100         -10,98000         -54,14863           0,00776
           0,85000       -2913,06900          46,74100         -10,98000         -54,46771           0,01413
           0,90000       -2913,06800          46,74200         -10,98000         -54,34008           0,05237
           0,95000       -2913,06900          46,74100         -10,97900         -53,76574           0,02051
           1,00000       -2913,06900          46,74200         -10,98000         -54,53153           0,04600
           1,05000       -2913,06900          46,74200         -10,98000         -54,08482           0,05874
           1,10000       -2913,06900          46,74200         -10,98000         -54,65916           0,03963
           1,15000       -2913,06900          46,74200         -10,98000         -54,46771           0,03963
           1,20000       -2913,06900          46,74100         -10,98000         -54,46771           0,01413
           1,25000       -2913,06900          46,74100         -10,98000         -54,59534           0,04600
           1,30000       -2913,06900          46,74100         -10,98000         -53,51048          -0,01773
           1,35000       -2913,06900          46,74200         -10,98000         -54,02100          -0,01136
           1,40000       -2913,06900          46,74200         -10,98000         -53,76574           0,00776
           1,45000       -2913,06800          46,74200         -10,98000         -54,14863          -0,00498
           1,50000       -2913,06900          46,74200         -10,98000         -53,63811           0,02688
           1,55000       -2913,06800          46,74100         -10,98000         -54,46771           0,00776
           1,60000       -2913,06800          46,74100         -10,97900         -54,27626           0,04600
           1,65000       -2913,06900          46,74200         -10,98000         -53,89337           0,02688
           1,70000       -2913,06800          46,74100         -10,98000         -54,27626           0,01413
           1,75000       -2913,06900          46,74200         -10,98000         -54,14863           0,05237
           1,80000       -2913,07000          46,74200         -10,98100         -53,95719           0,00776
           1,85000       -2913,06900          46,74100         -10,98000         -53,89337          -0,00498
           1,90000       -2913,06900          46,74200         -10,98000         -54,02100           0,02688
           1,95000       -2913,06900          46,74200         -10,98100         -54,08482           0,00139
           2,00000       -2913,06900          46,74200         -10,98000         -54,02100          -0,00498
           2,05000       -2913,06900          46,74200         -10,98000         -54,53153           0,06512
           2,10000       -2913,06900          46,74100         -10,98000         -54,02100           0,00139
           2,15000       -2913,06800          46,74100         -10,98000         -54,46771           0,01413
           2,20000       -2913,06900          46,74100         -10,98000         -54,53153           0,00139
           2,25000       -2913,06800          46,74100         -10,97900         -54,34008           0,03325
           2,30000       -2913,06900          46,74200         -10,98000         -53,70193           0,02051
           2,35000       -2913,06800          46,74100         -10,98000         -54,14863           0,01413
           2,40000       -2913,06900          46,74200         -10,98000         -54,27626           0,04600
           2,45000       -2913,06800          46,74100         -10,98000         -54,08482           0,03325
           2,50000       -2913,06800          46,74100         -10,98000         -53,89337           0,05874
           2,55000       -2913,06900          46,74100         -10,98000         -53,76574           0,02051
           2,60000       -2913,06800          46,74100         -10,97900         -54,40390           0,03325
           2,65000       -2913,06900          46,74200         -10,98000         -53,89337           0,03963
           2,70000       -2913,06800          46,74100         -10,98000         -54,08482           0,01413
           2,75000       -2913,06900          46,74200         -10,98000         -54,34008           0,00776
           2,80000       -2913,06900          46,74200         -10,98000         -53,57430           0,00776
           2,85000       -2913,06800          46,74200         -10,98000         -53,63811          -0,03047
           2,90000       -2913,06800          46,74200         -10,98000         -54,21245           0,04600
           2,95000       -2913,06900          46,74200         -10,98000         -54,65916          -0,00498
           3,00000       -2913,06900          46,74200         -10,98000         -54,40390          -0,01136
           3,05000       -2913,06900          46,74200         -10,98000         -54,08482           0,01413
           3,10000       -2913,06900          46,74200         -10,98000         -54,59534          -0,03047
           3,15000       -2913,06900          46,74200         -10,98000         -53,95719           0,00139
           3,20000       -2913,06800          46,74100         -10,97900         -53,95719           0,03325
           3,25000       -2913,06800          46,74200         -10,98000         -54,02100           0,02051
           3,30000       -2913,06800          46,74200         -10,98000         -54,46771           0,02051
           3,35000       -2913,06900          46,74200         -10,97900         -53,89337           0,00776
           3,40000       -2913,06900          46,74200         -10,98000         -53,63811           0,03963
           3,45000       -2913,06900          46,74200         -10,98000         -53,63811           0,03325
           3,50000       -2913,06900          46,74200         -10,97900         -54,02100           0,01413
           3,55000       -2913,06900          46,74200         -10,98000         -53,89337          -0,03685
           3,60000       -2913,06900          46,74100         -10,98000         -54,21245           0,03325
           3,65000       -2913,06900          46,74200         -10,98000         -54,08482           0,03325
           3,70000       -2913,06900          46,74200         -10,97900         -54,53153           0,03963
           3,75000       -2913,06900          46,74200         -10,98000         -54,40390           0,00139
           3,80000       -2913,06900          46,74200         -10,98000         -54,08482           0,00776
           3,85000       -2913,06900          46,74200         -10,98000         -54,27626          -0,01773
           3,90000       -2913,06800          46,74200         -10,98000         -54,72297           0,03963
           3,95000       -2913,06900          46,74200         -10,98000         -54,21245          -0,00498
           4,00000       -2913,06900          46,74100         -10,98100         -54,46771           0,02051
           4,05000       -2913,06900          46,74200         -10,98000         -54,14863           0,04600
           4,10000       -2913,06900          46,74200         -10,98000         -53,82956          -0,00498
           4,15000       -2913,06900          46,74200         -10,98000         -54,21245          -0,00498
           4,20000       -2913,06900          46,74100         -10,98000         -54,34008           0,02688
           4,25000       -2913,06900          46,74200         -10,97900         -53,95719           0,02688
           4,30000       -2913,06900          46,74100         -10,98000         -54,40390          -0,00498
           4,35000       -2913,06900          46,74200         -10,97900         -54,59534           0,02688
           4,40000       -2913,06900          46,74200         -10,97900         -54,46771          -0,00498
           4,45000       -2913,06900          46,74200         -10,98000         -54,46771           0,00776
           4,50000       -2913,06900          46,74200         -10,98000         -53,63811           0,02688
           4,55000       -2913,06900          46,74200         -10,98000         -54,08482          -0,01136
           4,60000       -2913,06800          46,74200         -10,98000         -54,78679           0,01413
           4,65000       -2913,06900          46,74200         -10,98000         -53,95719           0,05237
           4,70000       -2913,06900          46,74200         -10,98000         -54,34008           0,02688
           4,75000       -2913,06900          46,74200         -10,98100         -53,82956           0,01413
           4,80000       -2913,06900          46,74200         -10,98000         -53,89337           0,03325
           4,85000       -2913,06900          46,74200         -10,98000         -54,08482           0,00139
