
// =========================================================================================================
// 2026-04-17, 18:09:07
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -6573,32300        -323,36900          -8,15800         -53,19141           0,04600
           0,05000       -6573,32300        -323,37000          -8,15900         -52,80852           0,00776
           0,10000       -6573,32300        -323,37000          -8,15800         -53,06378           0,02688
           0,15000       -6573,32200        -323,37000          -8,15900         -52,80852           0,08424
           0,20000       -6573,32300        -323,37000          -8,15900         -52,93615           0,02051
           0,25000       -6573,32200        -323,36900          -8,15900         -52,80852           0,03963
           0,30000       -6573,32300        -323,36900          -8,15800         -53,12759           0,05237
           0,35000       -6573,32300        -323,37000          -8,15900         -52,93615           0,00139
           0,40000       -6573,32300        -323,37000          -8,15800         -53,25522           0,00776
           0,45000       -6573,32300        -323,36900          -8,16000         -53,12759          -0,01136
           0,50000       -6573,32200        -323,37000          -8,15800         -53,12759           0,02688
           0,55000       -6573,32300        -323,37000          -8,15800         -52,48944           0,03325
           0,60000       -6573,32300        -323,37000          -8,15800         -52,93615           0,05237
           0,65000       -6573,32300        -323,36900          -8,15800         -53,19141           0,00139
           0,70000       -6573,32300        -323,36900          -8,15900         -52,61707           0,00139
           0,75000       -6573,32300        -323,36900          -8,15800         -52,36181           0,03325
           0,80000       -6573,32300        -323,37000          -8,15800         -53,19141           0,02688
           0,85000       -6573,32200        -323,36900          -8,15800         -52,42563          -0,00498
           0,90000       -6573,32200        -323,36900          -8,15800         -52,93615           0,03963
           0,95000       -6573,32200        -323,36900          -8,15800         -52,87233           0,03325
           1,00000       -6573,32200        -323,36900          -8,15800         -52,93615           0,04600
           1,05000       -6573,32200        -323,36900          -8,15800         -53,19141           0,04600
           1,10000       -6573,32200        -323,36900          -8,15800         -52,61707          -0,01773
           1,15000       -6573,32200        -323,37000          -8,15800         -52,80852           0,01413
           1,20000       -6573,32300        -323,37000          -8,15800         -52,80852           0,03325
           1,25000       -6573,32200        -323,37000          -8,15900         -53,12759           0,02051
           1,30000       -6573,32200        -323,37000          -8,15900         -52,87233           0,03325
           1,35000       -6573,32200        -323,37000          -8,15900         -52,99996           0,02051
           1,40000       -6573,32200        -323,37000          -8,15800         -52,55326           0,00139
           1,45000       -6573,32200        -323,37000          -8,15800         -52,61707           0,05237
           1,50000       -6573,32200        -323,37000          -8,15800         -52,99996           0,05237
           1,55000       -6573,32200        -323,36900          -8,15800         -52,17037           0,02051
           1,60000       -6573,32200        -323,37000          -8,15700         -52,61707           0,03325
           1,65000       -6573,32100        -323,37100          -8,15800         -53,25522           0,03325
           1,70000       -6573,32200        -323,37000          -8,15800         -53,12759           0,02688
           1,75000       -6573,32300        -323,37000          -8,15800         -52,61707           0,00139
           1,80000       -6573,32300        -323,37000          -8,15800         -53,06378           0,03325
           1,85000       -6573,32300        -323,37000          -8,15900         -52,80852           0,02051
           1,90000       -6573,32200        -323,37000          -8,15800         -52,68089           0,02688
           1,95000       -6573,32300        -323,37000          -8,15800         -52,93615          -0,00498
           2,00000       -6573,32300        -323,37000          -8,15800         -52,74470           0,01413
           2,05000       -6573,32200        -323,37000          -8,15800         -52,99996           0,03325
           2,10000       -6573,32300        -323,37000          -8,15800         -53,12759          -0,00498
           2,15000       -6573,32300        -323,37000          -8,15800         -52,36181          -0,00498
           2,20000       -6573,32300        -323,37000          -8,15800         -52,93615           0,05874
           2,25000       -6573,32300        -323,37000          -8,15800         -52,10655           0,01413
           2,30000       -6573,32200        -323,37000          -8,15800         -52,29800           0,09061
           2,35000       -6573,32300        -323,37000          -8,15900         -52,68089           0,03963
           2,40000       -6573,32300        -323,37000          -8,15900         -52,61707           0,05874
           2,45000       -6573,32200        -323,37000          -8,15800         -53,38285          -0,02410
           2,50000       -6573,32300        -323,37000          -8,15900         -53,19141           0,04600
           2,55000       -6573,32300        -323,37000          -8,15900         -52,55326           0,01413
           2,60000       -6573,32200        -323,37000          -8,15800         -52,29800           0,02051
           2,65000       -6573,32200        -323,37000          -8,15800         -53,51048          -0,01773
           2,70000       -6573,32200        -323,37000          -8,15800         -52,36181           0,03325
           2,75000       -6573,32200        -323,37000          -8,15900         -52,87233           0,06512
           2,80000       -6573,32200        -323,36900          -8,15800         -52,48944           0,02051
           2,85000       -6573,32200        -323,37000          -8,15800         -52,80852           0,01413
           2,90000       -6573,32300        -323,37000          -7,96200         -52,68089          -0,01136
           2,95000       -6573,32300        -323,37000          -7,96300         -52,68089           0,00776
           3,00000       -6573,32300        -323,37000          -7,96200         -52,93615           0,03325
           3,05000       -6573,32300        -323,37200          -7,96300         -53,25522           0,05237
           3,10000       -6573,32300        -323,37100          -7,96400         -52,48944           0,01413
           3,15000       -6573,32300        -323,37000          -7,96600         -52,55326           0,03963
           3,20000       -6573,32300        -323,37100          -7,96300         -53,25522           0,03963
           3,25000       -6573,32300        -323,37000          -7,96400         -53,06378           0,03963
           3,30000       -6573,32300        -323,37100          -7,96500         -52,99996           0,00139
           3,35000       -6573,32300        -323,37000          -7,96200         -53,06378           0,02051
           3,40000       -6573,32400        -323,37100          -7,96300         -52,36181           0,03963
           3,45000       -6573,32300        -323,37000          -7,95900         -52,80852           0,03963
           3,50000       -6573,32400        -323,37000          -7,96000         -52,87233           0,02688
           3,55000       -6573,32300        -323,37000          -7,96200         -53,12759           0,04600
           3,60000       -6573,32300        -323,37000          -7,95900         -52,36181           0,00776
           3,65000       -6573,32300        -323,37100          -7,95900         -52,74470           0,00139
           3,70000       -6573,32300        -323,37000          -7,94800         -53,12759           0,05874
           3,75000       -6573,32300        -323,37000          -7,95800         -52,04274           0,03963
           3,80000       -6573,32300        -323,37100          -7,95800         -52,99996           0,01413
           3,85000       -6573,32300        -323,37100          -7,95500         -52,42563           0,04600
           3,90000       -6573,32300        -323,37100          -7,95600         -52,68089           0,04600
           3,95000       -6573,32300        -323,37000          -7,95600         -53,31904           0,02051
           4,00000       -6573,32300        -323,37100          -7,95200         -52,80852           0,02051
           4,05000       -6573,32300        -323,37100          -7,95300         -52,36181          -0,03685
           4,10000       -6573,32300        -323,37000          -7,95400         -52,87233           0,01413
           4,15000       -6573,32300        -323,37100          -7,95000         -52,68089          -0,01773
           4,20000       -6573,32300        -323,37000          -7,95100         -53,12759           0,03325
           4,25000       -6573,32300        -323,37000          -7,95200         -52,80852           0,02688
           4,30000       -6573,32300        -323,37000          -7,94900         -52,55326           0,05237
           4,35000       -6573,32300        -323,37000          -7,95000         -53,06378           0,02688
           4,40000       -6573,32200        -323,37000          -7,94200         -52,93615           0,02688
           4,45000       -6573,32300        -323,36900          -7,95400         -52,68089           0,00776
           4,50000       -6573,32400        -323,37000          -7,95500         -52,61707           0,03325
           4,55000       -6573,32300        -323,37000          -7,97800         -52,87233           0,00776
           4,60000       -6573,32300        -323,37100          -7,98000         -52,36181           0,00776
           4,65000       -6573,32300        -323,37100          -8,00900         -52,87233           0,02051
           4,70000       -6573,32300        -323,37100          -8,01800         -52,61707           0,00139
           4,75000       -6573,32300        -323,37000          -8,01900         -52,87233           0,01413
           4,80000       -6573,32400        -323,37100          -8,06200         -52,68089           0,04600
           4,85000       -6573,32300        -323,37000          -8,06300         -52,93615           0,05237
           4,90000       -6573,32400        -323,37000          -8,06300         -52,99996           0,00776
           4,95000       -6573,32400        -323,37100          -8,07900         -53,06378           0,02688
           5,00000       -6573,32300        -323,37100          -8,11000         -52,17037           0,01413
           5,05000       -6573,32400        -323,37000          -8,15900         -52,61707           0,02688
           5,10000       -6573,32400        -323,37000          -8,16100         -52,48944           0,04600
           5,15000       -6573,32400        -323,37000          -8,16100         -52,61707           0,02051
           5,20000       -6573,32400        -323,36900          -8,16200         -52,61707           0,02688
           5,25000       -6573,32300        -323,37000          -8,21100         -52,99996           0,02688
           5,30000       -6573,32400        -323,37000          -8,21200         -52,36181           0,02051
           5,35000       -6573,32300        -323,37100          -8,21300         -52,10655           0,04600
           5,40000       -6573,32300        -323,37100          -8,26300         -52,68089           0,00776
           5,45000       -6573,32400        -323,37100          -8,26300         -52,68089           0,04600
           5,50000       -6573,32500        -323,37100          -8,28500         -52,93615           0,05874
           5,55000       -6573,32400        -323,37100          -8,31400         -52,80852           0,03325
           5,60000       -6573,32300        -323,37100          -8,31500         -53,06378           0,03325
           5,65000       -6573,32300        -323,37100          -8,31700         -52,87233           0,00139
           5,70000       -6573,32300        -323,37000          -8,36700         -52,93615           0,02688
           5,75000       -6573,32300        -323,37100          -8,36800         -52,48944          -0,00498
           5,80000       -6573,32400        -323,37100          -8,41800         -52,68089           0,03963
           5,85000       -6573,32400        -323,37000          -8,41800         -52,61707           0,04600
           5,90000       -6573,32400        -323,37000          -8,42300         -52,68089          -0,01773
           5,95000       -6573,32400        -323,37000          -8,47200         -53,31904           0,03325
           6,00000       -6573,32300        -323,37100          -8,47200         -53,19141           0,02688
           6,05000       -6573,32300        -323,37100          -8,52100         -52,87233           0,02688
           6,10000       -6573,32300        -323,37000          -8,52200         -53,12759           0,02688
           6,15000       -6573,32300        -323,37100          -8,52300         -52,36181           0,01413
           6,20000       -6573,32300        -323,37000          -8,57300         -52,80852           0,01413
           6,25000       -6573,32400        -323,37100          -8,57400         -52,61707           0,00776
           6,30000       -6573,32400        -323,37000          -8,57400         -52,80852           0,04600
           6,35000       -6573,32400        -323,37000          -8,62400         -53,38285           0,01413
           6,40000       -6573,32400        -323,37100          -8,62500         -52,80852           0,02051
           6,45000       -6573,32400        -323,37000          -8,67600         -53,25522           0,03325
           6,50000       -6573,32300        -323,37100          -8,67600         -52,87233           0,03963
           6,55000       -6573,32400        -323,37100          -8,67700         -52,80852           0,04600
           6,60000       -6573,32400        -323,37000          -8,72500         -53,12759           0,01413
           6,65000       -6573,32400        -323,37100          -8,72800         -52,48944           0,02051
           6,70000       -6573,32400        -323,37100          -8,72800         -52,36181           0,03963
           6,75000       -6573,32400        -323,37000          -8,77600         -52,80852           0,01413
           6,80000       -6573,32400        -323,37000          -8,77700         -52,68089           0,00139
           6,85000       -6573,32400        -323,37000          -8,77700         -52,23418           0,04600
           6,90000       -6573,32400        -323,37000          -8,82800         -53,12759          -0,00498
           6,95000       -6573,32300        -323,37000          -8,82900         -53,12759           0,04600
           7,00000       -6573,32400        -323,37000          -8,82900         -52,74470           0,03963
           7,05000       -6573,32400        -323,37100          -8,87900         -52,99996           0,04600
           7,10000       -6573,32400        -323,37000          -8,87900         -52,80852           0,03963
           7,15000       -6573,32300        -323,37000          -8,92900         -53,06378           0,00776
           7,20000       -6573,32400        -323,37000          -8,92900         -52,61707           0,03963
           7,25000       -6573,32400        -323,37100          -8,93000         -52,61707           0,03963
           7,30000       -6573,32200        -323,37000          -8,95300         -52,93615           0,03325
           7,35000       -6573,32400        -323,37000          -8,98000         -53,12759           0,02688
           7,40000       -6573,32400        -323,36900          -8,98100         -52,99996           0,02051
           7,45000       -6573,32400        -323,37000          -9,02900         -52,80852           0,03963
           7,50000       -6573,32400        -323,37000          -9,02900         -52,87233           0,03325
           7,55000       -6573,32400        -323,37000          -9,03000         -52,48944           0,05874
           7,60000       -6573,32500        -323,37000          -9,07900         -52,36181           0,04600
           7,65000       -6573,32400        -323,37100          -9,07900         -52,99996           0,02051
           7,70000       -6573,32500        -323,37000          -9,10300         -52,29800           0,02688
           7,75000       -6573,32400        -323,36900          -9,13000         -52,55326           0,02688
           7,80000       -6573,32400        -323,37000          -9,13000         -52,87233           0,03325
           7,85000       -6573,32400        -323,37000          -9,17900         -53,19141           0,02051
