
// =========================================================================================================
// 2026-04-17, 11:31:53
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       17376,82500        3177,76300           0,55800         -18,66745           0,00776
           0,05000       17376,82600        3177,76300           0,55900         -19,11415           0,02051
           0,10000       17376,82600        3177,76300           0,55800         -18,22074           0,02688
           0,15000       17376,82600        3177,76300           0,55900         -18,02929           0,01413
           0,20000       17376,82500        3177,76300           0,55800         -18,47600          -0,01136
           0,25000       17376,82500        3177,76300           0,55900         -18,98652           0,02688
           0,30000       17376,82500        3177,76300           0,55900         -18,79508           0,02051
           0,35000       17376,82500        3177,76300           0,55800         -18,85889           0,02051
           0,40000       17376,82500        3177,76300           0,55800         -18,60363           0,03325
           0,45000       17376,82500        3177,76300           0,55900         -18,15692           0,04600
           0,50000       17376,82500        3177,76300           0,55900         -18,60363           0,02688
           0,55000       17376,82600        3177,76400           0,55800         -18,41218           0,02051
           0,60000       17376,82500        3177,76300           0,55800         -18,47600           0,00776
           0,65000       17376,82500        3177,76400           0,55800         -18,85889          -0,01136
           0,70000       17376,82500        3177,76200           0,55800         -18,98652           0,01413
           0,75000       17376,82600        3177,76300           0,55800         -18,47600          -0,01136
           0,80000       17376,82500        3177,76300           0,55800         -18,66745           0,01413
           0,85000       17376,82500        3177,76300           0,55800         -18,73126           0,05237
           0,90000       17376,82500        3177,76300           0,55900         -18,79508           0,03325
           0,95000       17376,82400        3177,76300           0,55900         -19,11415           0,03963
           1,00000       17376,82500        3177,76300           0,55900         -18,66745           0,04600
           1,05000       17376,82600        3177,76300           0,55800         -18,79508           0,03325
           1,10000       17376,82600        3177,76300           0,55800         -18,41218           0,00139
           1,15000       17376,82500        3177,76300           0,55800         -18,92271           0,00776
           1,20000       17376,82500        3177,76300           0,55800         -18,47600           0,04600
           1,25000       17376,82500        3177,76300           0,55800         -18,53981           0,04600
           1,30000       17376,82600        3177,76300           0,55900         -18,47600           0,03963
           1,35000       17376,82600        3177,76300           0,55900         -18,15692           0,02688
           1,40000       17376,82600        3177,76200           0,55900         -18,85889           0,03325
           1,45000       17376,82500        3177,76300           0,55800         -18,98652           0,02688
           1,50000       17376,82600        3177,76300           0,55900         -19,30560           0,01413
           1,55000       17376,82500        3177,76300           0,55900         -18,92271           0,02051
           1,60000       17376,82500        3177,76300           0,55900         -18,85889           0,02051
           1,65000       17376,82500        3177,76300           0,55900         -18,73126           0,00139
           1,70000       17376,82500        3177,76300           0,55900         -18,60363           0,03963
           1,75000       17376,82500        3177,76300           0,55900         -18,73126           0,00776
           1,80000       17376,82500        3177,76300           0,55900         -18,98652           0,00776
           1,85000       17376,82600        3177,76300           0,55800         -18,60363           0,03963
           1,90000       17376,82600        3177,76300           0,55900         -18,73126           0,00139
           1,95000       17376,82500        3177,76300           0,55800         -18,85889           0,01413
           2,00000       17376,82500        3177,76300           0,55900         -18,60363          -0,01136
           2,05000       17376,82500        3177,76300           0,55800         -18,98652           0,02688
           2,10000       17376,82500        3177,76300           0,55900         -18,85889           0,00776
           2,15000       17376,82600        3177,76300           0,55900         -18,02929           0,05237
           2,20000       17376,82500        3177,76300           0,55800         -19,05034           0,04600
           2,25000       17376,82600        3177,76300           0,55800         -18,34837           0,02688
           2,30000       17376,82500        3177,76300           0,55800         -18,53981           0,06512
           2,35000       17376,82600        3177,76300           0,55900         -18,15692           0,05874
           2,40000       17376,82500        3177,76300           0,55900         -18,09311           0,00776
           2,45000       17376,82500        3177,76300           0,55900         -19,11415           0,02051
           2,50000       17376,82500        3177,76300           0,55800         -18,98652           0,03325
           2,55000       17376,82500        3177,76300           0,55800         -18,60363           0,03325
           2,60000       17376,82500        3177,76200           0,55900         -18,60363           0,02688
           2,65000       17376,82600        3177,76300           0,55800         -18,73126           0,00139
           2,70000       17376,82600        3177,76300           0,55800         -18,98652           0,03963
           2,75000       17376,82600        3177,76300           0,55900         -18,47600           0,02051
           2,80000       17376,82500        3177,76300           0,55800         -19,11415           0,00139
           2,85000       17376,82500        3177,76300           0,55900         -18,53981           0,03963
           2,90000       17376,82600        3177,76200           0,55900         -18,98652           0,04600
           2,95000       17376,82500        3177,76300           0,55800         -18,66745          -0,01136
           3,00000       17376,82500        3177,76300           0,55900         -18,34837           0,02688
           3,05000       17376,82400        3177,76300           0,55800         -19,11415           0,00139
           3,10000       17376,82600        3177,76300           0,55900         -18,73126           0,02051
           3,15000       17376,82500        3177,76300           0,55900         -18,15692           0,03963
           3,20000       17376,82600        3177,76300           0,55900         -18,47600           0,03963
           3,25000       17376,82500        3177,76300           0,55900         -19,11415          -0,00498
           3,30000       17376,82400        3177,76300           0,55900         -18,60363           0,03963
           3,35000       17376,82500        3177,76300           0,55800         -19,05034           0,00776
           3,40000       17376,82600        3177,76300           0,55800         -18,92271          -0,01136
           3,45000       17376,82500        3177,76300           0,55800         -18,92271           0,02688
           3,50000       17376,82500        3177,76200           0,55900         -18,98652          -0,00498
           3,55000       17376,82500        3177,76300           0,55900         -18,73126           0,00139
           3,60000       17376,82500        3177,76300           0,55900         -18,85889           0,02051
           3,65000       17376,82500        3177,76300           0,55900         -18,66745          -0,04322
           3,70000       17376,82500        3177,76300           0,55900         -18,02929           0,02051
           3,75000       17376,82600        3177,76300           0,55900         -18,66745           0,01413
           3,80000       17376,82500        3177,76300           0,55900         -19,05034          -0,02410
           3,85000       17376,82600        3177,76300           0,55900         -18,98652           0,02051
           3,90000       17376,82500        3177,76300           0,55900         -18,47600           0,02051
           3,95000       17376,82500        3177,76300           0,55900         -18,53981           0,02051
           4,00000       17376,82500        3177,76300           0,55800         -19,11415           0,00776
           4,05000       17376,82500        3177,76300           0,55900         -18,73126           0,02688
           4,10000       17376,82500        3177,76300           0,55900         -18,53981           0,00776
           4,15000       17376,82500        3177,76200           0,55900         -19,17797           0,00139
           4,20000       17376,82600        3177,76200           0,55900         -19,36941           0,02051
           4,25000       17376,82600        3177,76300           0,55800         -18,53981           0,04600
           4,30000       17376,82600        3177,76300           0,55800         -18,85889           0,01413
           4,35000       17376,82500        3177,76300           0,55900         -19,24178          -0,01773
           4,40000       17376,82500        3177,76200           0,30100         -18,79508           0,00139
           4,45000       17376,82500        3177,76300           0,29900         -18,79508          -0,00498
           4,50000       17376,82500        3177,76300           0,28600         -19,11415           0,03963
           4,55000       17376,82500        3177,76200           0,27600         -19,43323           0,03325
           4,60000       17376,82500        3177,76200           0,27600         -19,24178           0,00776
           4,65000       17376,82500        3177,76200           0,27200         -18,60363           0,00776
           4,70000       17376,82500        3177,76200           0,27100         -18,92271           0,01413
           4,75000       17376,82500        3177,76200           0,27000         -18,34837           0,02688
           4,80000       17376,82600        3177,76200           0,26900         -18,79508           0,03325
           4,85000       17376,82500        3177,76100           0,26800         -19,11415           0,01413
           4,90000       17376,82600        3177,76100           0,26800         -18,79508           0,02688
           4,95000       17376,82500        3177,76200           0,26700         -18,66745           0,02051
           5,00000       17376,82500        3177,76200           0,26700         -18,73126           0,03325
           5,05000       17376,82600        3177,76200           0,26600         -18,73126           0,01413
           5,10000       17376,82500        3177,76200           0,26600         -19,49704           0,02688
           5,15000       17376,82500        3177,76200           0,26600         -18,79508           0,00139
           5,20000       17376,82500        3177,76200           0,26600         -18,53981           0,04600
           5,25000       17376,82500        3177,76200           0,26500         -18,60363          -0,00498
           5,30000       17376,82600        3177,76300           0,26500         -18,53981           0,00776
           5,35000       17376,82500        3177,76200           0,26200         -18,34837           0,02688
           5,40000       17376,82500        3177,76200           0,26100         -18,98652           0,01413
           5,45000       17376,82500        3177,76200           0,25600         -18,92271          -0,01136
           5,50000       17376,82500        3177,76200           0,25500         -18,28455           0,02688
           5,55000       17376,82500        3177,76200           0,25500         -18,34837           0,00776
           5,60000       17376,82600        3177,76200           0,23800         -18,79508           0,00776
           5,65000       17376,82500        3177,76100           0,23600         -19,17797           0,03963
           5,70000       17376,82500        3177,76200           0,20800         -18,60363           0,02688
           5,75000       17376,82500        3177,76200           0,20700         -18,53981           0,02688
           5,80000       17376,82500        3177,76200           0,20700         -18,47600          -0,00498
           5,85000       17376,82500        3177,76200           0,16700         -18,92271           0,05237
           5,90000       17376,82500        3177,76200           0,16600         -18,73126           0,00776
           5,95000       17376,82500        3177,76200           0,12200         -18,85889           0,02688
           6,00000       17376,82500        3177,76100           0,12200         -18,60363          -0,04322
           6,05000       17376,82500        3177,76200           0,12100         -18,47600           0,04600
           6,10000       17376,82400        3177,76200           0,07100         -19,11415           0,00776
           6,15000       17376,82500        3177,76100           0,07500         -18,41218           0,03963
           6,20000       17376,82500        3177,76200           0,03800         -17,64640           0,01413
           6,25000       17376,82500        3177,76200           0,02700         -18,47600           0,02688
           6,30000       17376,82500        3177,76200           0,02700         -18,92271          -0,01773
           6,35000       17376,82500        3177,76300           0,02600         -18,28455           0,03963
           6,40000       17376,82600        3177,76100          -0,02200         -18,73126          -0,01136
           6,45000       17376,82500        3177,76200          -0,02200         -18,53981           0,00776
           6,50000       17376,82500        3177,76200          -0,07200         -18,92271           0,03963
           6,55000       17376,82500        3177,76200          -0,07300         -18,53981           0,01413
           6,60000       17376,82400        3177,76200          -0,07300         -18,73126          -0,00498
           6,65000       17376,82500        3177,76200          -0,12300         -19,30560          -0,02410
           6,70000       17376,82500        3177,76200          -0,12300         -18,79508           0,00139
           6,75000       17376,82400        3177,76200          -0,12300         -18,47600          -0,01773
           6,80000       17376,82500        3177,76300          -0,17700         -18,41218           0,02051
           6,85000       17376,82500        3177,76200          -0,17500         -18,85889           0,03963
           6,90000       17376,82600        3177,76100          -0,17500         -18,66745           0,02688
           6,95000       17376,82500        3177,76200          -0,22600         -18,41218           0,02688
           7,00000       17376,82500        3177,76100          -0,22500         -18,47600           0,02688
           7,05000       17376,82600        3177,76200          -0,22600         -18,53981           0,06512
           7,10000       17376,82500        3177,76200          -0,27900         -18,28455           0,00776
           7,15000       17376,82500        3177,76200          -0,27900         -18,22074           0,00776
           7,20000       17376,82400        3177,76100          -0,27900         -18,60363           0,02688
           7,25000       17376,82500        3177,76100          -0,32700         -18,09311           0,01413
           7,30000       17376,82500        3177,76100          -0,32900         -18,15692           0,00776
           7,35000       17376,82400        3177,76200          -0,33200         -19,62467           0,03963
           7,40000       17376,82500        3177,76200          -0,38000         -18,79508           0,03325
           7,45000       17376,82500        3177,76100          -0,38100         -18,22074           0,02688
           7,50000       17376,82400        3177,76100          -0,41800         -18,28455           0,02051
           7,55000       17376,82500        3177,76200          -0,43200         -18,98652           0,06512
           7,60000       17376,82400        3177,76100          -0,43100         -17,96548           0,03325
           7,65000       17376,82400        3177,76100          -0,48100         -18,79508           0,01413
           7,70000       17376,82500        3177,76100          -0,48200         -18,02929           0,05874
           7,75000       17376,82400        3177,76200          -0,48200         -18,28455           0,02051
           7,80000       17376,82400        3177,76200          -0,53300         -18,60363           0,06512
           7,85000       17376,82500        3177,76100          -0,53400         -19,05034          -0,04322
           7,90000       17376,82500        3177,76100          -0,53600         -18,22074           0,03963
           7,95000       17376,82500        3177,76100          -0,58300         -18,41218           0,04600
           8,00000       17376,82500        3177,76100          -0,58400         -18,34837           0,02051
           8,05000       17376,82500        3177,76200          -0,58400         -18,66745           0,01413
           8,10000       17376,82500        3177,76200          -0,63600         -19,17797          -0,02410
           8,15000       17376,82500        3177,76100          -0,63600         -18,92271          -0,00498
           8,20000       17376,82500        3177,76100          -0,63700         -18,28455           0,00139
           8,25000       17376,82500        3177,76100          -0,68600         -18,41218          -0,00498
           8,30000       17376,82500        3177,76100          -0,68500         -18,92271           0,03325
           8,35000       17376,82400        3177,76100          -0,68600         -18,79508           0,04600
           8,40000       17376,82500        3177,76200          -0,73700         -18,60363           0,03325
           8,45000       17376,82500        3177,76200          -0,73700         -18,28455           0,07786
           8,50000       17376,82500        3177,76100          -0,78800         -18,98652           0,03325
           8,55000       17376,82400        3177,76200          -0,78800         -18,79508           0,01413
           8,60000       17376,82400        3177,76100          -0,78800         -18,28455           0,01413
           8,65000       17376,82400        3177,76200          -0,83700         -18,47600           0,00776
