
// =========================================================================================================
// 2026-04-17, 12:06:27
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       17181,25400        3244,05300          -0,15500         -35,19555           0,05237
           0,05000       17181,25400        3244,05400          -0,15500         -34,62122           0,02688
           0,10000       17181,25500        3244,05400          -0,15500         -35,38700           0,05237
           0,15000       17181,25400        3244,05400          -0,15500         -35,38700           0,00776
           0,20000       17181,25500        3244,05300          -0,15500         -34,87648           0,04600
           0,25000       17181,25400        3244,05400          -0,15500         -35,19555           0,05237
           0,30000       17181,25500        3244,05300          -0,15500         -35,19555           0,02688
           0,35000       17181,25500        3244,05400          -0,15500         -35,19555           0,03963
           0,40000       17181,25400        3244,05400          -0,15500         -34,74885           0,03325
           0,45000       17181,25400        3244,05400          -0,15500         -35,45081          -0,02410
           0,50000       17181,25400        3244,05400          -0,15500         -35,38700           0,01413
           0,55000       17181,25400        3244,05500          -0,15600         -35,19555          -0,00498
           0,60000       17181,25500        3244,05400          -0,15600         -35,32318           0,03325
           0,65000       17181,25400        3244,05400          -0,15500         -35,25937          -0,00498
           0,70000       17181,25400        3244,05300          -0,15500         -34,81266           0,01413
           0,75000       17181,25400        3244,05400          -0,15500         -35,25937           0,01413
           0,80000       17181,25500        3244,05400          -0,15500         -35,06792          -0,00498
           0,85000       17181,25400        3244,05300          -0,15500         -35,51463           0,02051
           0,90000       17181,25500        3244,05400          -0,15500         -34,94029           0,02688
           0,95000       17181,25300        3244,05300          -0,15500         -34,74885           0,06512
           1,00000       17181,25500        3244,05300          -0,15600         -35,19555           0,03325
           1,05000       17181,25400        3244,05300          -0,15500         -35,38700           0,00139
           1,10000       17181,25400        3244,05300          -0,15500         -34,68503           0,03963
           1,15000       17181,25400        3244,05400          -0,15600         -34,68503           0,02051
           1,20000       17181,25300        3244,05300          -0,15600         -35,45081           0,00139
           1,25000       17181,25400        3244,05300          -0,15500         -35,57844           0,04600
           1,30000       17181,25400        3244,05300          -0,15500         -35,19555          -0,01136
           1,35000       17181,25400        3244,05300          -0,15600         -35,06792           0,01413
           1,40000       17181,25400        3244,05300          -0,15500         -35,38700          -0,00498
           1,45000       17181,25400        3244,05300          -0,15600         -34,81266           0,02688
           1,50000       17181,25400        3244,05400          -0,15500         -35,57844           0,05874
           1,55000       17181,25400        3244,05300          -0,15500         -35,76989           0,02051
           1,60000       17181,25400        3244,05300          -0,15500         -35,13174           0,05874
           1,65000       17181,25300        3244,05300          -0,15500         -35,00411           0,03325
           1,70000       17181,25400        3244,05300          -0,15500         -34,94029           0,02051
           1,75000       17181,25300        3244,05400          -0,15600         -35,32318           0,05237
           1,80000       17181,25300        3244,05400          -0,15600         -34,87648           0,02051
           1,85000       17181,25300        3244,05300          -0,15500         -35,19555          -0,01136
           1,90000       17181,25400        3244,05300          -0,15500         -34,49359           0,03963
           1,95000       17181,25400        3244,05400          -0,15500         -35,32318           0,03963
           2,00000       17181,25400        3244,05400          -0,15500         -34,62122           0,07149
           2,05000       17181,25400        3244,05400          -0,15500         -35,06792           0,00776
           2,10000       17181,25400        3244,05300          -0,15500         -35,57844           0,03325
           2,15000       17181,25500        3244,05400          -0,15500         -35,19555          -0,00498
           2,20000       17181,25500        3244,05300          -0,15500         -35,00411           0,03325
           2,25000       17181,25400        3244,05300          -0,15500         -34,81266           0,03325
           2,30000       17181,25400        3244,05400          -0,15500         -35,00411           0,01413
           2,35000       17181,25500        3244,05300          -0,15500         -35,32318           0,05237
           2,40000       17181,25500        3244,05300          -0,15500         -35,38700          -0,02410
           2,45000       17181,25400        3244,05300          -0,15500         -35,25937           0,00776
           2,50000       17181,25500        3244,05300          -0,15500         -35,32318          -0,00498
           2,55000       17181,25500        3244,05300          -0,15600         -35,25937           0,00776
           2,60000       17181,25400        3244,05400          -0,15500         -35,45081           0,02688
           2,65000       17181,25500        3244,05300          -0,15600         -35,25937           0,05237
           2,70000       17181,25400        3244,05300          -0,15500         -35,32318           0,00139
           2,75000       17181,25500        3244,05400          -0,15500         -35,38700           0,00139
           2,80000       17181,25400        3244,05300          -0,15500         -35,89752           0,04600
           2,85000       17181,25400        3244,05300          -0,15600         -35,19555           0,02688
           2,90000       17181,25400        3244,05300          -0,15600         -34,87648           0,00139
           2,95000       17181,25500        3244,05300          -0,15600         -35,70607           0,01413
           3,00000       17181,25500        3244,05300          -0,15600         -35,57844           0,03325
           3,05000       17181,25500        3244,05300          -0,15500         -35,25937           0,00776
           3,10000       17181,25400        3244,05300          -0,15600         -34,87648          -0,00498
           3,15000       17181,25400        3244,05300          -0,15500         -34,74885           0,03963
           3,20000       17181,25400        3244,05400          -0,15500         -35,19555           0,01413
           3,25000       17181,25400        3244,05300          -0,15600         -35,32318          -0,01136
           3,30000       17181,25400        3244,05200          -0,34800         -35,25937           0,00139
           3,35000       17181,25500        3244,05300          -0,57000         -34,74885          -0,01773
           3,40000       17181,25400        3244,05300          -0,57500         -35,64226           0,04600
           3,45000       17181,25400        3244,05300          -0,59900         -35,32318           0,05237
           3,50000       17181,25500        3244,05300          -0,60200         -35,06792          -0,02410
           3,55000       17181,25400        3244,05400          -0,60300         -34,74885           0,04600
           3,60000       17181,25400        3244,05200          -0,60900         -35,25937           0,05874
           3,65000       17181,25300        3244,05200          -0,61200         -34,81266           0,00776
           3,70000       17181,25300        3244,05300          -0,61200         -35,38700           0,03963
           3,75000       17181,25300        3244,05200          -0,61500         -35,64226          -0,00498
           3,80000       17181,25400        3244,05200          -0,61600         -35,51463           0,03963
           3,85000       17181,25400        3244,05100          -0,61600         -35,57844           0,03325
           3,90000       17181,25400        3244,05300          -0,61900         -35,00411           0,02688
           3,95000       17181,25300        3244,05200          -0,61900         -34,17451           0,00776
           4,00000       17181,25300        3244,05200          -0,62300         -35,00411           0,02688
           4,05000       17181,25300        3244,05100          -0,62400         -35,32318           0,02688
           4,10000       17181,25400        3244,05200          -0,62500         -35,32318          -0,03047
           4,15000       17181,25400        3244,05300          -0,62600         -34,42977           0,05237
           4,20000       17181,25400        3244,05300          -0,62600         -34,17451           0,05237
           4,25000       17181,25500        3244,05200          -0,62700         -35,13174           0,02051
           4,30000       17181,25300        3244,05200          -0,62800         -34,87648           0,03963
           4,35000       17181,25400        3244,05200          -0,62900         -34,68503           0,02688
           4,40000       17181,25500        3244,05200          -0,63000         -34,55740           0,00776
           4,45000       17181,25400        3244,05200          -0,63100         -34,68503          -0,00498
           4,50000       17181,25500        3244,05200          -0,63300         -35,06792           0,04600
           4,55000       17181,25500        3244,05200          -0,63700         -35,57844           0,05874
           4,60000       17181,25500        3244,05200          -0,63900         -34,49359           0,00139
           4,65000       17181,25500        3244,05100          -0,63900         -35,96133           0,03325
           4,70000       17181,25400        3244,05200          -0,63600         -35,32318          -0,00498
           4,75000       17181,25500        3244,05200          -0,65600         -35,38700           0,00776
           4,80000       17181,25400        3244,05100          -0,68600         -35,45081           0,03325
           4,85000       17181,25400        3244,05100          -0,68600         -34,74885           0,01413
           4,90000       17181,25400        3244,05100          -0,68700         -35,00411           0,03325
           4,95000       17181,25300        3244,05200          -0,68700         -34,94029           0,01413
           5,00000       17181,25300        3244,05300          -0,72800         -35,06792           0,01413
           5,05000       17181,25300        3244,05200          -0,72800         -35,32318           0,00139
           5,10000       17181,25400        3244,05300          -0,77100         -35,32318           0,04600
           5,15000       17181,25400        3244,05200          -0,77100         -35,25937           0,00139
           5,20000       17181,25400        3244,05200          -0,77100         -34,81266           0,04600
           5,25000       17181,25300        3244,05200          -0,81700         -35,19555           0,05237
           5,30000       17181,25400        3244,05200          -0,81900         -35,38700           0,02051
           5,35000       17181,25400        3244,05300          -0,81800         -35,32318          -0,01773
           5,40000       17181,25400        3244,05200          -0,86500         -34,74885           0,03963
           5,45000       17181,25400        3244,05200          -0,86600         -34,68503           0,03963
           5,50000       17181,25400        3244,05100          -0,86600         -34,74885           0,00776
           5,55000       17181,25400        3244,05100          -0,91600         -35,13174          -0,00498
           5,60000       17181,25300        3244,05200          -0,91700         -35,00411           0,01413
           5,65000       17181,25400        3244,05200          -0,95300         -34,94029           0,02688
           5,70000       17181,25400        3244,05200          -0,96600         -35,13174           0,01413
           5,75000       17181,25400        3244,05100          -0,96600         -35,57844           0,02688
           5,80000       17181,25400        3244,05200          -1,01400         -34,74885          -0,01136
           5,85000       17181,25400        3244,05200          -1,01500         -35,00411           0,05874
           5,90000       17181,25300        3244,05100          -1,04300         -35,19555           0,02688
           5,95000       17181,25300        3244,05100          -1,06800         -35,06792          -0,01136
           6,00000       17181,25400        3244,05200          -1,06900         -35,00411           0,03325
           6,05000       17181,25300        3244,05100          -1,11300         -35,38700           0,05874
           6,10000       17181,25500        3244,05100          -1,11800         -34,74885           0,02688
           6,15000       17181,25400        3244,05200          -1,11900         -35,19555           0,03963
           6,20000       17181,25400        3244,05100          -1,17000         -35,51463          -0,00498
           6,25000       17181,25400        3244,05100          -1,17100         -35,38700           0,02051
           6,30000       17181,25300        3244,05200          -1,17100         -34,94029          -0,03047
           6,35000       17181,25400        3244,05100          -1,22000         -35,38700           0,02051
           6,40000       17181,25400        3244,05200          -1,22100         -34,81266           0,03963
           6,45000       17181,25500        3244,05200          -1,27300         -35,32318           0,02051
           6,50000       17181,25400        3244,05100          -1,27400         -35,00411           0,02688
           6,55000       17181,25400        3244,05100          -1,27400         -34,87648           0,07786
           6,60000       17181,25400        3244,05200          -1,29600         -34,81266          -0,01136
           6,65000       17181,25500        3244,05100          -1,32400         -34,87648           0,01413
           6,70000       17181,25500        3244,05200          -1,32400         -35,00411           0,02688
           6,75000       17181,25400        3244,05100          -1,37400         -35,19555           0,02051
           6,80000       17181,25400        3244,05100          -1,37600         -34,42977           0,04600
           6,85000       17181,25400        3244,05100          -1,42700         -34,94029           0,00776
           6,90000       17181,25400        3244,05100          -1,42700         -35,32318           0,03325
           6,95000       17181,25400        3244,05200          -1,42800         -34,42977          -0,01136
           7,00000       17181,25500        3244,05100          -1,45800         -35,45081           0,05237
           7,05000       17181,25400        3244,05100          -1,47700         -34,74885           0,05237
           7,10000       17181,25500        3244,05100          -1,51700         -35,64226           0,05237
           7,15000       17181,25300        3244,05100          -1,52900         -35,06792          -0,00498
           7,20000       17181,25400        3244,05100          -1,52900         -35,19555           0,02688
           7,25000       17181,25300        3244,05200          -1,52900         -35,32318           0,01413
           7,30000       17181,25300        3244,05100          -1,58000         -35,06792           0,03325
           7,35000       17181,25500        3244,05100          -1,59500         -34,55740           0,00776
           7,40000       17181,25400        3244,05100          -1,62900         -35,06792          -0,01773
           7,45000       17181,25400        3244,05100          -1,63000         -34,94029           0,00776
           7,50000       17181,25400        3244,05100          -1,62900         -35,25937           0,02051
