
// =========================================================================================================
// 2026-04-17, 15:45:12
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000        -942,73000         269,31800         -10,52700         -51,21314           0,02051
           0,05000        -942,73000         269,31900         -10,52700         -51,78748           0,05237
           0,10000        -942,73000         269,31900         -10,52800         -51,46840           0,02688
           0,15000        -942,73000         269,31900         -10,52700         -51,46840           0,03325
           0,20000        -942,72900         269,31900         -10,52800         -51,97892           0,02051
           0,25000        -942,73000         269,31800         -10,52700         -51,46840           0,05237
           0,30000        -942,73000         269,31800         -10,52700         -51,34077           0,03963
           0,35000        -942,73000         269,31900         -10,52700         -51,40459           0,08424
           0,40000        -942,73000         269,31800         -10,52700         -51,72366           0,01413
           0,45000        -942,72900         269,31900         -10,52800         -51,53222           0,03963
           0,50000        -942,73000         269,32000         -10,52700         -51,65985           0,02688
           0,55000        -942,72900         269,31900         -10,52800         -51,02170           0,02051
           0,60000        -942,73000         269,31900         -10,52800         -51,27696           0,03963
           0,65000        -942,73000         269,31800         -10,52700         -51,53222           0,04600
           0,70000        -942,72900         269,31900         -10,52800         -51,40459           0,01413
           0,75000        -942,73000         269,31900         -10,52700         -51,40459           0,02688
           0,80000        -942,73000         269,31900         -10,52700         -51,46840           0,03325
           0,85000        -942,73000         269,31900         -10,52700         -51,40459           0,03325
           0,90000        -942,73000         269,31900         -10,52700         -51,72366           0,06512
           0,95000        -942,73000         269,31800         -10,52800         -51,40459          -0,02410
           1,00000        -942,73000         269,31800         -10,52700         -51,72366           0,03963
           1,05000        -942,73000         269,31800         -10,52700         -51,46840           0,00776
           1,10000        -942,72900         269,31900         -10,52700         -51,46840           0,03963
           1,15000        -942,73000         269,31800         -10,52700         -51,53222           0,03325
           1,20000        -942,73000         269,31900         -10,52700         -52,04274           0,03963
           1,25000        -942,73000         269,31800         -10,52700         -51,65985          -0,01773
           1,30000        -942,72900         269,31800         -10,52700         -51,85129           0,00776
           1,35000        -942,72900         269,31800         -10,52700         -51,21314           0,03325
           1,40000        -942,73000         269,31900         -10,52700         -51,59603           0,00776
           1,45000        -942,73000         269,31700         -10,52700         -51,65985           0,03325
           1,50000        -942,73000         269,31800         -10,52700         -51,65985           0,03963
           1,55000        -942,72900         269,31800         -10,52800         -51,53222          -0,01136
           1,60000        -942,72900         269,31900         -10,52700         -52,04274           0,02051
           1,65000        -942,73000         269,31800         -10,52700         -50,95788           0,03963
           1,70000        -942,72900         269,31900         -10,52700         -51,59603           0,00139
           1,75000        -942,73000         269,31900         -10,52700         -51,53222           0,03325
           1,80000        -942,73000         269,31800         -10,94200         -51,34077          -0,01136
           1,85000        -942,72900         269,31800         -10,95000         -51,14933           0,01413
           1,90000        -942,72900         269,31800         -10,95300         -51,91511           0,02688
           1,95000        -942,72900         269,31700         -10,97800         -51,97892           0,01413
           2,00000        -942,72900         269,31800         -10,98000         -51,85129           0,04600
           2,05000        -942,72900         269,31800         -10,98600         -52,29800           0,01413
           2,10000        -942,72900         269,31800         -10,98700         -51,65985           0,00776
           2,15000        -942,73000         269,31800         -10,98800         -51,78748           0,01413
           2,20000        -942,73000         269,31900         -10,98800         -51,53222          -0,03047
           2,25000        -942,73000         269,31700         -10,99200         -51,85129           0,00776
           2,30000        -942,73100         269,31800         -10,99200         -51,91511           0,03963
           2,35000        -942,73000         269,31800         -10,99500         -51,08551           0,02688
           2,40000        -942,73000         269,31700         -10,99500         -51,34077          -0,01136
           2,45000        -942,73000         269,31700         -10,98800         -51,21314           0,04600
           2,50000        -942,73000         269,31800         -10,99800         -51,53222          -0,03047
           2,55000        -942,73000         269,31800         -10,99900         -52,17037           0,00776
           2,60000        -942,73000         269,31700         -11,00000         -51,65985           0,02688
           2,65000        -942,73000         269,31700         -11,00200         -51,85129           0,00139
           2,70000        -942,73000         269,31700         -11,00200         -51,53222           0,02688
           2,75000        -942,72900         269,31800         -11,00300         -51,59603           0,01413
           2,80000        -942,73000         269,31800         -11,00300         -51,72366           0,03325
           2,85000        -942,73000         269,31700         -11,00400         -51,65985           0,03325
           2,90000        -942,73000         269,31700         -11,00600         -51,34077           0,01413
           2,95000        -942,73000         269,31700         -11,00700         -51,65985           0,03325
           3,00000        -942,73000         269,31700         -11,00800         -51,72366           0,01413
           3,05000        -942,73000         269,31700         -11,01200         -51,78748           0,01413
           3,10000        -942,73000         269,31700         -11,01300         -51,65985           0,03325
           3,15000        -942,73000         269,31700         -11,02400         -51,65985           0,00139
           3,20000        -942,73000         269,31700         -11,02400         -51,40459           0,01413
           3,25000        -942,73100         269,31700         -11,02500         -51,85129           0,03963
           3,30000        -942,73000         269,31700         -11,05500         -52,04274          -0,00498
           3,35000        -942,73000         269,31700         -11,05600         -51,59603           0,03325
           3,40000        -942,73000         269,31700         -11,09400         -51,59603          -0,01136
           3,45000        -942,73000         269,31700         -11,09500         -51,97892           0,04600
           3,50000        -942,73000         269,31700         -11,09500         -51,91511           0,01413
           3,55000        -942,73100         269,31600         -11,10800         -52,17037          -0,00498
           3,60000        -942,73000         269,31700         -11,13800         -51,65985           0,01413
           3,65000        -942,73000         269,31600         -11,13800         -51,85129           0,05237
           3,70000        -942,73000         269,31700         -11,18400         -52,04274           0,02688
           3,75000        -942,73000         269,31700         -11,18500         -51,59603           0,05237
           3,80000        -942,73000         269,31700         -11,18600         -51,65985           0,01413
           3,85000        -942,73000         269,31700         -11,23100         -51,34077           0,00776
           3,90000        -942,73000         269,31700         -11,23300         -51,40459           0,00776
           3,95000        -942,73000         269,31700         -11,23300         -51,08551           0,01413
           4,00000        -942,73000         269,31700         -11,28100         -51,85129           0,00139
           4,05000        -942,73000         269,31600         -11,28200         -52,17037           0,06512
           4,10000        -942,73100         269,31700         -11,33300         -51,72366           0,00139
           4,15000        -942,73000         269,31700         -11,33200         -51,53222           0,00776
           4,20000        -942,73000         269,31600         -11,33300         -51,72366          -0,01773
           4,25000        -942,73000         269,31500         -11,37900         -51,59603           0,03325
           4,30000        -942,73000         269,31600         -11,38400         -51,72366          -0,04322
           4,35000        -942,73000         269,31700         -11,38400         -51,08551          -0,01773
           4,40000        -942,73000         269,31700         -11,43300         -51,53222          -0,00498
           4,45000        -942,73000         269,31600         -11,43400         -51,08551           0,05237
           4,50000        -942,73000         269,31600         -11,44700         -51,59603           0,05237
           4,55000        -942,72900         269,31700         -11,48600         -52,04274          -0,02410
           4,60000        -942,73000         269,31600         -11,48700         -52,04274          -0,02410
           4,65000        -942,73000         269,31600         -11,53600         -51,59603           0,00776
           4,70000        -942,73000         269,31600         -11,53700         -51,85129           0,03963
           4,75000        -942,73000         269,31500         -11,53700         -51,46840           0,02051
           4,80000        -942,72900         269,31600         -11,58700         -51,27696           0,03325
           4,85000        -942,72900         269,31600         -11,58700         -51,91511           0,00776
           4,90000        -942,72900         269,31600         -11,63800         -51,72366           0,04600
           4,95000        -942,72900         269,31600         -11,64000         -51,08551          -0,01136
           5,00000        -942,72900         269,31600         -11,68800         -51,34077           0,01413
           5,05000        -942,72900         269,31600         -11,68900         -51,08551           0,03963
           5,10000        -942,73000         269,31600         -11,68900         -51,65985           0,00139
           5,15000        -942,73000         269,31600         -11,74100         -51,40459           0,05237
           5,20000        -942,73000         269,31700         -11,73900         -51,59603           0,00139
           5,25000        -942,73000         269,31600         -11,74000         -51,46840           0,02051
           5,30000        -942,73000         269,31600         -11,79100         -51,65985           0,05237
           5,35000        -942,73000         269,31600         -11,79100         -51,34077           0,02688
           5,40000        -942,73000         269,31700         -11,84600         -51,02170           0,02051
           5,45000        -942,73000         269,31700         -11,84100         -51,78748           0,03325
           5,50000        -942,73000         269,31600         -11,84200         -51,59603          -0,01773
           5,55000        -942,72900         269,31600         -11,86200         -51,65985           0,01413
           5,60000        -942,72900         269,31600         -11,89400         -51,14933           0,02051
           5,65000        -942,73000         269,31600         -11,89400         -51,59603           0,02051
           5,70000        -942,73000         269,31700         -11,94300         -51,34077           0,03325
