
// =========================================================================================================
// 2026-04-17, 18:18:25
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -3274,30700        -203,37700          -6,26600         -53,12759           0,01413
           0,05000       -3274,30700        -203,37700          -6,26600         -53,38285           0,02688
           0,10000       -3274,30700        -203,37600          -6,26600         -53,25522           0,02051
           0,15000       -3274,30600        -203,37700          -6,26600         -53,51048           0,04600
           0,20000       -3274,30700        -203,37700          -6,26600         -52,93615           0,00776
           0,25000       -3274,30700        -203,37600          -6,26600         -53,44667           0,03325
           0,30000       -3274,30700        -203,37600          -6,26600         -52,99996           0,02688
           0,35000       -3274,30700        -203,37700          -6,26700         -53,12759           0,02688
           0,40000       -3274,30800        -203,37700          -6,26700         -52,48944          -0,02410
           0,45000       -3274,30700        -203,37700          -6,26700         -53,25522           0,03325
           0,50000       -3274,30700        -203,37700          -6,26700         -52,80852           0,02688
           0,55000       -3274,30700        -203,37700          -6,26700         -52,99996           0,04600
           0,60000       -3274,30700        -203,37700          -6,26600         -53,57430           0,03963
           0,65000       -3274,30700        -203,37700          -6,26600         -52,99996           0,02051
           0,70000       -3274,30700        -203,37700          -6,26600         -52,93615           0,03963
           0,75000       -3274,30700        -203,37700          -6,26600         -53,19141          -0,02410
           0,80000       -3274,30700        -203,37700          -6,26600         -52,80852           0,02688
           0,85000       -3274,30700        -203,37800          -6,26600         -53,12759           0,07149
           0,90000       -3274,30600        -203,37700          -6,26600         -52,87233           0,02051
           0,95000       -3274,30700        -203,37700          -6,26600         -52,93615           0,01413
           1,00000       -3274,30700        -203,37700          -6,26600         -53,76574           0,00776
           1,05000       -3274,30700        -203,37700          -6,26600         -52,48944           0,00139
           1,10000       -3274,30700        -203,37700          -6,26600         -53,12759          -0,01136
           1,15000       -3274,30700        -203,37700          -6,26600         -52,61707           0,02688
           1,20000       -3274,30700        -203,37700          -6,26600         -53,25522          -0,00498
           1,25000       -3274,30700        -203,37700          -6,26600         -53,44667           0,04600
           1,30000       -3274,30700        -203,37700          -6,26600         -52,68089           0,04600
           1,35000       -3274,30700        -203,37700          -6,26700         -53,31904           0,02688
           1,40000       -3274,30700        -203,37600          -6,26600         -52,93615           0,03963
           1,45000       -3274,30700        -203,37600          -6,26600         -52,74470           0,00776
           1,50000       -3274,30700        -203,37600          -6,26600         -53,06378           0,00776
           1,55000       -3274,30700        -203,37600          -6,26600         -52,68089           0,00139
           1,60000       -3274,30700        -203,37600          -6,26600         -53,19141           0,01413
           1,65000       -3274,30700        -203,37700          -6,26600         -53,57430           0,01413
           1,70000       -3274,30600        -203,37700          -6,26600         -52,68089           0,02688
           1,75000       -3274,30800        -203,37600          -6,26600         -53,63811           0,02051
           1,80000       -3274,30800        -203,37700          -6,26600         -52,93615           0,03325
           1,85000       -3274,30700        -203,37600          -6,50200         -53,19141          -0,01773
           1,90000       -3274,30700        -203,37600          -6,50400         -53,06378           0,03963
           1,95000       -3274,30600        -203,37500          -6,50800         -53,51048           0,02051
           2,00000       -3274,30600        -203,37600          -6,52500         -53,19141           0,04600
           2,05000       -3274,30700        -203,37500          -6,52500         -53,38285           0,04600
           2,10000       -3274,30700        -203,37600          -6,52400         -53,70193           0,02051
           2,15000       -3274,30700        -203,37600          -6,52900         -52,80852          -0,01136
           2,20000       -3274,30700        -203,37600          -6,52900         -52,74470           0,02051
           2,25000       -3274,30700        -203,37600          -6,53000         -52,42563           0,03963
           2,30000       -3274,30700        -203,37600          -6,52900         -52,55326           0,00139
           2,35000       -3274,30700        -203,37500          -6,53000         -52,87233           0,04600
           2,40000       -3274,30700        -203,37500          -6,53100         -52,87233           0,00776
           2,45000       -3274,30700        -203,37600          -6,53200         -53,19141           0,02051
           2,50000       -3274,30700        -203,37600          -6,53200         -53,25522           0,00139
           2,55000       -3274,30700        -203,37600          -6,53300         -52,74470           0,02051
           2,60000       -3274,30700        -203,37600          -6,53300         -53,12759           0,03963
           2,65000       -3274,30600        -203,37600          -6,52300         -53,25522           0,02688
