
// =========================================================================================================
// 2026-04-17, 16:35:35
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -3468,85400         106,69600         -10,92500         -53,25522           0,02688
           0,05000       -3468,85400         106,69500         -10,92400         -53,19141           0,02051
           0,10000       -3468,85300         106,69600         -10,92500         -53,51048           0,00776
           0,15000       -3468,85300         106,69500         -10,92400         -53,06378           0,03963
           0,20000       -3468,85300         106,69500         -10,92400         -52,99996           0,03325
           0,25000       -3468,85300         106,69600         -10,92400         -53,31904           0,00776
           0,30000       -3468,85300         106,69600         -10,92400         -53,31904           0,02688
           0,35000       -3468,85300         106,69500         -10,92500         -53,44667           0,05237
           0,40000       -3468,85300         106,69500         -10,92500         -52,99996           0,02051
           0,45000       -3468,85400         106,69500         -10,92500         -53,44667           0,03325
           0,50000       -3468,85400         106,69600         -10,92500         -53,44667           0,05237
           0,55000       -3468,85300         106,69500         -10,92400         -53,25522           0,00776
           0,60000       -3468,85300         106,69500         -10,92500         -53,76574           0,02688
           0,65000       -3468,85300         106,69500         -10,92400         -53,57430           0,01413
           0,70000       -3468,85300         106,69500         -10,92500         -53,44667           0,00139
           0,75000       -3468,85300         106,69600         -10,92400         -53,51048           0,00139
           0,80000       -3468,85300         106,69500         -10,92500         -53,19141           0,02688
           0,85000       -3468,85300         106,69400         -10,92500         -54,14863           0,01413
           0,90000       -3468,85300         106,69500         -10,92500         -53,44667           0,05874
           0,95000       -3468,85300         106,69500         -10,92500         -52,93615           0,00139
           1,00000       -3468,85300         106,69500         -10,92400         -53,06378           0,03325
           1,05000       -3468,85200         106,69500         -10,92500         -52,99996           0,03963
           1,10000       -3468,85400         106,69500         -10,92500         -54,02100          -0,03047
           1,15000       -3468,85300         106,69600         -10,92500         -53,31904           0,01413
           1,20000       -3468,85300         106,69500         -10,92500         -52,99996           0,00776
           1,25000       -3468,85300         106,69600         -10,92400         -53,70193           0,02688
           1,30000       -3468,85300         106,69500         -10,92500         -52,99996           0,05237
           1,35000       -3468,85300         106,69500         -10,92500         -53,44667           0,00776
           1,40000       -3468,85300         106,69500         -10,92400         -53,70193           0,00139
           1,45000       -3468,85300         106,69500         -10,92400         -53,31904           0,06512
           1,50000       -3468,85200         106,69500         -10,92500         -53,63811           0,05237
           1,55000       -3468,85300         106,69500         -10,92500         -53,63811           0,02688
           1,60000       -3468,85300         106,69500         -10,92500         -53,51048           0,04600
           1,65000       -3468,85300         106,69500         -10,92400         -53,57430          -0,01136
           1,70000       -3468,85200         106,69500         -10,92400         -53,63811          -0,00498
           1,75000       -3468,85300         106,69500         -10,92400         -53,06378           0,04600
           1,80000       -3468,85100         106,69500         -10,92400         -53,63811           0,03325
           1,85000       -3468,85300         106,69500         -10,92500         -53,31904           0,00139
           1,90000       -3468,85300         106,69400         -10,92500         -53,44667           0,00776
           1,95000       -3468,85300         106,69500         -10,92400         -53,25522           0,02051
           2,00000       -3468,85300         106,69600         -10,92400         -53,57430           0,03963
           2,05000       -3468,85300         106,69500         -10,92500         -53,44667           0,04600
           2,10000       -3468,85300         106,69600         -10,92500         -53,06378           0,03325
           2,15000       -3468,85200         106,69500         -10,92500         -52,68089           0,00139
           2,20000       -3468,85400         106,69500         -10,92500         -53,57430           0,00139
           2,25000       -3468,85300         106,69500         -10,92500         -53,12759          -0,01773
           2,30000       -3468,85300         106,69500         -10,92400         -53,19141           0,02688
           2,35000       -3468,85300         106,69500         -10,92500         -52,80852           0,04600
           2,40000       -3468,85400         106,69500         -10,92600         -53,63811           0,02051
           2,45000       -3468,85300         106,69500         -10,92500         -52,99996           0,00776
           2,50000       -3468,85300         106,69600         -10,92500         -52,87233           0,02051
           2,55000       -3468,85300         106,69500         -10,92400         -53,31904           0,04600
           2,60000       -3468,85400         106,69500         -10,92500         -53,31904           0,02051
           2,65000       -3468,85300         106,69500         -10,92500         -53,63811          -0,01136
           2,70000       -3468,85300         106,69500         -10,92400         -53,63811           0,00139
           2,75000       -3468,85200         106,69500         -10,92500         -53,57430           0,05237
           2,80000       -3468,85400         106,69500         -10,92500         -53,70193           0,03963
           2,85000       -3468,85400         106,69500         -10,92500         -52,80852           0,02688
           2,90000       -3468,85400         106,69500         -10,92500         -53,19141           0,02051
           2,95000       -3468,85300         106,69500         -10,92400         -53,44667           0,02688
           3,00000       -3468,85300         106,69600         -10,92500         -53,44667           0,01413
           3,05000       -3468,85400         106,69500         -10,92400         -53,25522           0,02051
           3,10000       -3468,85400         106,69500         -10,92400         -53,63811           0,03963
           3,15000       -3468,85400         106,69500         -10,92500         -53,51048           0,00776
           3,20000       -3468,85500         106,69500         -10,92400         -53,76574           0,00776
           3,25000       -3468,85300         106,69500         -10,92500         -53,95719           0,02051
           3,30000       -3468,85400         106,69500         -10,92500         -52,93615          -0,01136
           3,35000       -3468,85300         106,69500         -10,92500         -53,57430           0,02051
           3,40000       -3468,85400         106,69600         -10,92500         -53,19141           0,03325
           3,45000       -3468,85400         106,69500         -10,92500         -53,06378           0,01413
           3,50000       -3468,85400         106,69500         -10,92500         -53,44667           0,06512
           3,55000       -3468,85300         106,69500         -10,92500         -53,38285           0,03325
           3,60000       -3468,85400         106,69500         -10,92500         -52,99996           0,05874
           3,65000       -3468,85400         106,69600         -10,92400         -53,76574           0,03325
           3,70000       -3468,85400         106,69500         -10,92500         -53,76574           0,00776
           3,75000       -3468,85400         106,69500         -10,92500         -52,61707           0,05874
           3,80000       -3468,85300         106,69500         -10,92500         -52,99996           0,01413
           3,85000       -3468,85300         106,69500         -10,92400         -53,51048           0,04600
           3,90000       -3468,85400         106,69500         -10,92500         -53,70193           0,02688
           3,95000       -3468,85300         106,69500         -10,92400         -53,70193           0,03963
           4,00000       -3468,85300         106,69500         -10,92500         -53,38285           0,00776
           4,05000       -3468,85400         106,69500         -10,92400         -53,31904          -0,00498
           4,10000       -3468,85400         106,69500         -10,92500         -53,70193           0,01413
           4,15000       -3468,85400         106,69500         -10,92500         -53,44667           0,03963
           4,20000       -3468,85300         106,69500         -10,92400         -53,06378           0,01413
           4,25000       -3468,85400         106,69500         -10,92400         -53,06378           0,01413
           4,30000       -3468,85300         106,69500         -10,92400         -53,38285          -0,00498
           4,35000       -3468,85200         106,69600         -10,92400         -53,38285           0,00776
           4,40000       -3468,85300         106,69600         -10,92500         -53,25522           0,04600
