
// =========================================================================================================
// 2026-04-17, 17:43:04
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       -5296,92300        -295,89100         -10,85100         -52,61707           0,05237
           0,05000       -5296,92300        -295,89100         -10,85100         -53,19141           0,01413
           0,10000       -5296,92300        -295,89200         -10,85100         -53,38285           0,00139
           0,15000       -5296,92300        -295,89100         -10,85100         -53,51048           0,03325
           0,20000       -5296,92300        -295,89200         -10,85000         -52,68089           0,03963
           0,25000       -5296,92300        -295,89200         -10,85100         -53,44667           0,03963
           0,30000       -5296,92200        -295,89100         -10,85200         -52,87233           0,01413
           0,35000       -5296,92300        -295,89200         -10,85100         -53,63811           0,02688
           0,40000       -5296,92300        -295,89300         -10,85100         -53,44667           0,02688
           0,45000       -5296,92200        -295,89200         -10,85100         -52,93615           0,03325
           0,50000       -5296,92300        -295,89200         -10,85100         -52,80852           0,03325
           0,55000       -5296,92300        -295,89200         -10,85300         -52,61707           0,03325
           0,60000       -5296,92300        -295,89200         -10,85100         -52,87233           0,01413
           0,65000       -5296,92300        -295,89200         -10,85100         -53,51048           0,00139
           0,70000       -5296,92300        -295,89200         -10,85200         -52,93615           0,04600
           0,75000       -5296,92200        -295,89200         -10,85100         -52,99996           0,03325
           0,80000       -5296,92200        -295,89200         -10,85100         -53,70193           0,01413
           0,85000       -5296,92200        -295,89200         -10,85000         -53,44667           0,02051
           0,90000       -5296,92200        -295,89200         -10,85200         -53,44667           0,04600
           0,95000       -5296,92300        -295,89200         -10,85200         -52,61707          -0,01136
           1,00000       -5296,92200        -295,89200         -10,85100         -53,63811           0,00139
           1,05000       -5296,92200        -295,89200         -10,85100         -53,38285           0,03325
           1,10000       -5296,92200        -295,89300         -10,85100         -53,19141           0,02051
           1,15000       -5296,92300        -295,89200         -10,85100         -52,93615           0,00776
           1,20000       -5296,92300        -295,89200         -10,85200         -53,06378           0,00139
           1,25000       -5296,92300        -295,89200         -10,85200         -53,25522           0,04600
           1,30000       -5296,92300        -295,89300         -10,85100         -53,38285           0,00776
           1,35000       -5296,92200        -295,89200         -10,85100         -53,19141           0,05874
           1,40000       -5296,92300        -295,89200         -10,85200         -52,99996           0,03963
           1,45000       -5296,92200        -295,89200         -10,85100         -53,38285           0,03963
           1,50000       -5296,92300        -295,89200         -10,85200         -53,44667           0,01413
           1,55000       -5296,92200        -295,89200         -11,25600         -53,38285           0,01413
           1,60000       -5296,92300        -295,89200         -11,50300         -52,48944           0,06512
           1,65000       -5296,92300        -295,89200         -11,51200         -52,87233           0,02051
           1,70000       -5296,92200        -295,89200         -11,54300         -53,51048           0,04600
           1,75000       -5296,92200        -295,89200         -11,54900         -53,44667           0,05237
           1,80000       -5296,92200        -295,89200         -11,56000         -53,25522           0,03963
           1,85000       -5296,92200        -295,89200         -11,56200         -53,31904           0,02051
