
// =========================================================================================================
// 2026-04-17, 12:58:01
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       16620,16400        -663,53000           0,54600         -53,82956           0,03325
           0,05000       16620,16400        -663,52900           0,54600         -54,27626           0,03963
           0,10000       16620,16500        -663,53000           0,54500         -53,63811           0,00776
           0,15000       16620,16500        -663,53000           0,54600         -53,63811           0,03963
           0,20000       16620,16400        -663,53000           0,54600         -53,51048           0,02688
           0,25000       16620,16400        -663,52900           0,54600         -54,08482           0,02051
           0,30000       16620,16400        -663,53000           0,54500         -53,82956           0,02688
           0,35000       16620,16500        -663,53000           0,54600         -54,21245          -0,01136
           0,40000       16620,16400        -663,52900           0,54600         -54,21245          -0,00498
           0,45000       16620,16500        -663,53000           0,54600         -54,08482           0,02688
           0,50000       16620,16500        -663,53000           0,54500         -54,02100           0,03963
           0,55000       16620,16500        -663,53000           0,54600         -54,08482           0,02688
           0,60000       16620,16500        -663,52900           0,54500         -53,76574           0,03325
           0,65000       16620,16400        -663,53000           0,54600         -53,82956           0,01413
           0,70000       16620,16400        -663,53000           0,54500         -54,34008           0,01413
           0,75000       16620,16400        -663,53000           0,54500         -54,34008           0,02051
           0,80000       16620,16400        -663,53000           0,54500         -53,25522          -0,00498
           0,85000       16620,16400        -663,53000           0,54500         -53,63811           0,05874
           0,90000       16620,16500        -663,53000           0,54600         -53,89337           0,04600
           0,95000       16620,16500        -663,53000           0,54500         -54,46771           0,02051
           1,00000       16620,16500        -663,52900           0,54500         -54,78679           0,03963
           1,05000       16620,16400        -663,53000           0,54600         -53,89337           0,02051
           1,10000       16620,16500        -663,53100           0,54500         -53,95719           0,00139
           1,15000       16620,16500        -663,53000           0,54500         -53,38285           0,05874
           1,20000       16620,16400        -663,53000           0,54500         -53,63811           0,00776
           1,25000       16620,16500        -663,53000           0,54500         -54,53153           0,04600
           1,30000       16620,16500        -663,52900           0,54600         -53,82956           0,01413
           1,35000       16620,16500        -663,53000           0,54600         -53,76574           0,05874
           1,40000       16620,16500        -663,53000           0,54600         -54,21245           0,02688
           1,45000       16620,16500        -663,53100           0,54600         -54,02100           0,02051
           1,50000       16620,16500        -663,53000           0,54500         -53,95719           0,05237
           1,55000       16620,16500        -663,53000           0,54600         -54,02100           0,03325
           1,60000       16620,16500        -663,53000           0,54500         -54,21245           0,01413
           1,65000       16620,16500        -663,52900           0,54500         -53,95719           0,00776
           1,70000       16620,16500        -663,52900           0,54500         -53,63811           0,03325
           1,75000       16620,16400        -663,53000           0,54500         -53,51048           0,03963
           1,80000       16620,16500        -663,53000           0,54500         -53,70193           0,04600
           1,85000       16620,16500        -663,53000           0,54500         -53,63811           0,03325
           1,90000       16620,16500        -663,53000           0,54500         -53,63811           0,00139
           1,95000       16620,16400        -663,53000           0,54500         -54,21245           0,03963
           2,00000       16620,16500        -663,53000           0,54500         -53,95719           0,03325
           2,05000       16620,16400        -663,52900           0,54500         -53,57430          -0,01136
           2,10000       16620,16500        -663,53000           0,54500         -54,27626           0,02051
           2,15000       16620,16500        -663,53000           0,54500         -53,70193           0,00139
           2,20000       16620,16500        -663,52900           0,54500         -53,63811           0,04600
           2,25000       16620,16500        -663,53000           0,54400         -53,70193           0,01413
           2,30000       16620,16500        -663,53000           0,54500         -53,89337           0,03325
           2,35000       16620,16500        -663,53000           0,54600         -53,63811           0,00776
           2,40000       16620,16400        -663,53000           0,54500         -53,82956           0,00776
           2,45000       16620,16500        -663,52900           0,54500         -54,08482           0,05237
           2,50000       16620,16500        -663,53000           0,54600         -53,76574           0,05237
           2,55000       16620,16500        -663,53000           0,54500         -54,08482           0,01413
           2,60000       16620,16500        -663,53000           0,54500         -54,21245           0,01413
           2,65000       16620,16400        -663,53000           0,54500         -53,44667           0,00139
           2,70000       16620,16500        -663,53000           0,54500         -53,82956           0,05237
           2,75000       16620,16400        -663,52900           0,54500         -54,08482          -0,01136
           2,80000       16620,16400        -663,52900           0,54500         -54,27626           0,00139
           2,85000       16620,16400        -663,53000           0,54400         -54,21245           0,01413
           2,90000       16620,16500        -663,53000           0,54600         -53,95719           0,05237
           2,95000       16620,16400        -663,53000           0,54500         -53,76574           0,03963
           3,00000       16620,16400        -663,52900           0,54500         -53,57430           0,03325
           3,05000       16620,16400        -663,52900           0,54500         -54,21245           0,02051
           3,10000       16620,16400        -663,52900           0,54500         -54,34008           0,01413
           3,15000       16620,16400        -663,53000           0,54500         -54,02100           0,00139
           3,20000       16620,16400        -663,53000           0,54500         -53,76574           0,03963
           3,25000       16620,16500        -663,53000           0,54600         -53,76574           0,02051
           3,30000       16620,16500        -663,53000           0,54500         -53,82956          -0,00498
           3,35000       16620,16500        -663,53000           0,54600         -53,63811           0,00776
           3,40000       16620,16500        -663,53000           0,54500         -53,70193          -0,00498
           3,45000       16620,16500        -663,53000           0,54600         -54,27626          -0,00498
           3,50000       16620,16500        -663,53000           0,54600         -54,08482          -0,01773
           3,55000       16620,16500        -663,53000           0,54600         -54,02100           0,04600
           3,60000       16620,16500        -663,53000           0,54500         -54,34008          -0,00498
           3,65000       16620,16500        -663,53000           0,54500         -53,38285           0,01413
           3,70000       16620,16500        -663,53000           0,54600         -53,57430           0,03963
           3,75000       16620,16500        -663,53000           0,54600         -53,70193          -0,01136
           3,80000       16620,16500        -663,53000           0,54600         -54,40390           0,00776
           3,85000       16620,16500        -663,53000           0,54600         -53,95719           0,02688
           3,90000       16620,16400        -663,53000           0,54600         -53,12759          -0,00498
           3,95000       16620,16500        -663,53100           0,54500         -54,14863           0,04600
           4,00000       16620,16500        -663,53000           0,54500         -54,27626           0,01413
           4,05000       16620,16500        -663,53000           0,54500         -53,76574           0,02051
           4,10000       16620,16600        -663,53000           0,54600         -53,95719           0,03963
           4,15000       16620,16500        -663,53000           0,54600         -54,21245           0,00139
           4,20000       16620,16600        -663,52900           0,54500         -54,34008           0,01413
           4,25000       16620,16500        -663,53000           0,54600         -54,14863          -0,01773
           4,30000       16620,16500        -663,53000           0,54500         -53,89337           0,04600
           4,35000       16620,16600        -663,53000           0,54600         -54,27626           0,02051
           4,40000       16620,16500        -663,52900           0,54600         -53,57430           0,02051
           4,45000       16620,16500        -663,53000           0,54500         -53,76574           0,04600
           4,50000       16620,16500        -663,53000           0,54500         -53,95719           0,02051
           4,55000       16620,16500        -663,53000           0,54600         -53,95719          -0,01136
           4,60000       16620,16500        -663,53000           0,15400         -53,82956           0,03325
           4,65000       16620,16500        -663,53000           0,14700         -54,08482           0,05237
           4,70000       16620,16600        -663,53000           0,14200         -54,08482           0,02688
           4,75000       16620,16600        -663,53100           0,11700         -54,08482           0,03963
           4,80000       16620,16500        -663,53100           0,11500         -54,46771           0,00776
           4,85000       16620,16600        -663,52900           0,10900         -54,08482          -0,00498
           4,90000       16620,16600        -663,53000           0,10700         -53,95719           0,00139
           4,95000       16620,16500        -663,53000           0,10700         -54,46771          -0,00498
           5,00000       16620,16500        -663,53000           0,10500         -53,63811           0,00776
           5,05000       16620,16500        -663,53000           0,10300         -53,70193           0,03963
           5,10000       16620,16500        -663,53000           0,10200         -54,40390           0,00139
           5,15000       16620,16600        -663,53000           0,10000         -54,27626          -0,01136
           5,20000       16620,16600        -663,53000           0,09900         -54,34008           0,02051
           5,25000       16620,16600        -663,53000           0,09700         -54,34008           0,03325
           5,30000       16620,16600        -663,53000           0,09600         -54,14863           0,03325
           5,35000       16620,16600        -663,53000           0,09500         -54,40390           0,02051
           5,40000       16620,16600        -663,53100           0,09500         -53,95719           0,06512
           5,45000       16620,16500        -663,53000           0,09300         -53,63811           0,02688
           5,50000       16620,16600        -663,53100           0,09300         -53,70193           0,00776
           5,55000       16620,16400        -663,53100           0,10600         -53,89337           0,01413
           5,60000       16620,16600        -663,53000           0,09100         -53,82956           0,00139
           5,65000       16620,16600        -663,53100           0,09000         -54,59534           0,02688
           5,70000       16620,16500        -663,53100           0,08600         -54,34008           0,03325
           5,75000       16620,16600        -663,53100           0,08500         -53,89337          -0,03047
           5,80000       16620,16600        -663,53100           0,08500         -53,89337           0,03325
           5,85000       16620,16500        -663,53100           0,07400         -53,57430           0,04600
           5,90000       16620,16600        -663,53000           0,07300         -54,21245           0,03325
           5,95000       16620,16600        -663,53100           0,04900         -53,95719          -0,00498
           6,00000       16620,16600        -663,53000           0,04800         -54,34008           0,03963
           6,05000       16620,16600        -663,53100           0,04800         -53,95719           0,00776
           6,10000       16620,16600        -663,53100           0,01200         -54,34008          -0,00498
           6,15000       16620,16600        -663,53000           0,01200         -54,46771           0,04600
           6,20000       16620,16600        -663,53100          -0,02900         -54,14863           0,00776
           6,25000       16620,16700        -663,53100          -0,02900         -53,89337           0,00139
           6,30000       16620,16600        -663,53100          -0,06100         -54,40390           0,02688
           6,35000       16620,16700        -663,53100          -0,07400         -54,02100          -0,01136
           6,40000       16620,16600        -663,53100          -0,07500         -54,02100           0,00139
           6,45000       16620,16600        -663,53100          -0,12100         -53,95719           0,05237
           6,50000       16620,16500        -663,53100          -0,12200         -53,76574           0,04600
           6,55000       16620,16600        -663,53100          -0,12300         -53,82956           0,05874
           6,60000       16620,16600        -663,53100          -0,17000         -54,08482           0,02051
           6,65000       16620,16600        -663,53100          -0,17100         -53,82956           0,06512
           6,70000       16620,16600        -663,53100          -0,17100         -53,57430           0,04600
           6,75000       16620,16600        -663,53100          -0,22100         -54,21245           0,00776
           6,80000       16620,16600        -663,53000          -0,22100         -54,53153           0,01413
           6,85000       16620,16700        -663,53100          -0,27300         -54,21245           0,00139
           6,90000       16620,16600        -663,53100          -0,27100         -53,89337           0,01413
           6,95000       16620,16600        -663,53000          -0,27000         -53,82956           0,03963
           7,00000       16620,16600        -663,53100          -0,29200         -54,21245           0,00139
           7,05000       16620,16600        -663,53100          -0,32200         -53,57430           0,01413
           7,10000       16620,16600        -663,53100          -0,37100         -53,63811           0,00139
           7,15000       16620,16600        -663,53100          -0,37100         -54,02100           0,00776
           7,20000       16620,16700        -663,53100          -0,37100         -53,89337           0,03325
           7,25000       16620,16600        -663,53100          -0,38800         -53,82956           0,00776
           7,30000       16620,16700        -663,53200          -0,42400         -53,63811           0,01413
           7,35000       16620,16600        -663,53100          -0,42400         -54,21245           0,05237
           7,40000       16620,16600        -663,53100          -0,47300         -53,51048           0,03325
           7,45000       16620,16700        -663,53100          -0,47300         -53,95719          -0,01136
           7,50000       16620,16600        -663,53100          -0,47500         -53,51048           0,03963
           7,55000       16620,16700        -663,53100          -0,52600         -53,70193           0,01413
           7,60000       16620,16600        -663,53100          -0,52700         -54,27626           0,01413
           7,65000       16620,16600        -663,53100          -0,52700         -54,02100           0,00776
           7,70000       16620,16700        -663,53100          -0,57700         -54,34008           0,00776
           7,75000       16620,16600        -663,53100          -0,57800         -53,82956           0,03963
           7,80000       16620,16600        -663,53100          -0,61400         -53,95719           0,03325
           7,85000       16620,16700        -663,53200          -0,62900         -53,82956           0,03963
           7,90000       16620,16700        -663,53100          -0,62900         -54,08482           0,05874
           7,95000       16620,16600        -663,53100          -0,68000         -53,44667           0,04600
           8,00000       16620,16600        -663,53100          -0,68100         -54,21245           0,03963
           8,05000       16620,16600        -663,53100          -0,68100         -53,70193          -0,00498
           8,10000       16620,16700        -663,53100          -0,73000         -53,70193          -0,00498
           8,15000       16620,16700        -663,53100          -0,73100         -53,82956          -0,00498
           8,20000       16620,16700        -663,53200          -0,73100         -54,14863           0,00139
           8,25000       16620,16700        -663,53100          -0,78200         -53,89337          -0,01773
           8,30000       16620,16600        -663,53200          -0,78200         -54,53153           0,03325
           8,35000       16620,16600        -663,53200          -0,83000         -54,34008           0,00776
           8,40000       16620,16600        -663,53100          -0,83200         -54,08482           0,01413
           8,45000       16620,16600        -663,53100          -0,83200         -53,95719           0,04600
           8,50000       16620,16500        -663,53100          -0,84500         -54,02100          -0,01773
           8,55000       16620,16600        -663,53100          -0,88400         -53,89337           0,01413
           8,60000       16620,16600        -663,53100          -0,88300         -54,08482           0,04600
           8,65000       16620,16600        -663,53100          -0,88700         -54,14863           0,05874
           8,70000       16620,16600        -663,53200          -0,93500         -54,59534           0,03963
           8,75000       16620,16600        -663,53000          -0,98900         -53,82956           0,00139
           8,80000       16620,16600        -663,53100          -0,98500         -53,89337           0,00139
           8,85000       16620,16600        -663,53100          -0,98700         -54,02100           0,02688
           8,90000       16620,16600        -663,53100          -1,03300         -53,76574           0,01413
           8,95000       16620,16600        -663,53100          -1,03800         -54,34008           0,00776
           9,00000       16620,16600        -663,53100          -1,03900         -54,08482           0,04600
           9,05000       16620,16600        -663,53100          -1,03800         -53,95719          -0,00498
