
// =========================================================================================================
// 2026-04-17, 13:01:06
//        Time [s]        Pos X [um]        Pos Y [um]        Pos Z [um]      Force A [uN]      Force B [uN]
// =========================================================================================================
           0,00000       16719,76000        -764,22400          -3,47300         -54,02100           0,03963
           0,05000       16719,76000        -764,22400          -3,47400         -54,34008           0,02051
           0,10000       16719,76000        -764,22500          -3,47200         -53,89337           0,05237
           0,15000       16719,76100        -764,22400          -3,47200         -53,44667           0,02051
           0,20000       16719,76100        -764,22500          -3,47200         -52,99996           0,02688
           0,25000       16719,76100        -764,22400          -3,47200         -53,82956          -0,00498
           0,30000       16719,76000        -764,22500          -3,47300         -53,95719           0,01413
           0,35000       16719,76100        -764,22500          -3,47200         -54,21245           0,02688
           0,40000       16719,76100        -764,22400          -3,47200         -54,02100           0,00139
           0,45000       16719,76200        -764,22500          -3,47200         -53,44667           0,00776
           0,50000       16719,76100        -764,22400          -3,47200         -53,76574          -0,00498
           0,55000       16719,76200        -764,22500          -3,47200         -54,14863           0,01413
           0,60000       16719,76200        -764,22400          -3,47300         -53,89337           0,02688
           0,65000       16719,76200        -764,22400          -3,47100         -53,70193           0,03325
           0,70000       16719,76100        -764,22400          -3,47200         -53,95719           0,00776
           0,75000       16719,76200        -764,22400          -3,47200         -54,02100           0,03325
           0,80000       16719,76200        -764,22400          -3,47200         -54,02100           0,03963
           0,85000       16719,76200        -764,22400          -3,47100         -53,70193           0,02688
           0,90000       16719,76200        -764,22400          -3,47200         -53,12759           0,00776
           0,95000       16719,76200        -764,22400          -3,47100         -54,02100           0,02051
           1,00000       16719,76300        -764,22400          -3,47200         -53,95719           0,03963
           1,05000       16719,76200        -764,22400          -3,47200         -53,57430           0,02688
           1,10000       16719,76200        -764,22400          -3,47100         -53,89337           0,03963
           1,15000       16719,76300        -764,22400          -3,47200         -54,08482           0,00139
           1,20000       16719,76400        -764,22400          -3,47200         -53,76574          -0,01136
           1,25000       16719,76300        -764,22400          -3,47200         -54,27626           0,02051
           1,30000       16719,76300        -764,22300          -3,47200         -53,82956          -0,01136
           1,35000       16719,76200        -764,22400          -3,47200         -53,76574           0,05874
           1,40000       16719,76300        -764,22400          -3,47200         -53,89337           0,02051
           1,45000       16719,76300        -764,22400          -3,47200         -53,82956           0,02688
           1,50000       16719,76300        -764,22400          -3,47200         -54,72297           0,04600
           1,55000       16719,76200        -764,22300          -3,47200         -53,38285           0,03963
           1,60000       16719,76300        -764,22500          -3,47300         -53,57430           0,01413
           1,65000       16719,76200        -764,22400          -3,47100         -53,89337           0,03963
           1,70000       16719,76300        -764,22400          -3,47100         -54,08482          -0,00498
           1,75000       16719,76200        -764,22400          -3,47200         -53,63811           0,02051
           1,80000       16719,76200        -764,22400          -3,47200         -52,99996          -0,00498
           1,85000       16719,76300        -764,22400          -3,47100         -53,63811           0,01413
           1,90000       16719,76300        -764,22400          -3,47100         -53,51048           0,02688
           1,95000       16719,76200        -764,22400          -3,79300         -54,21245          -0,00498
           2,00000       16719,76200        -764,22400          -4,12600         -53,89337           0,01413
           2,05000       16719,76200        -764,22400          -4,13100         -53,82956           0,02688
           2,10000       16719,76300        -764,22500          -4,16200         -53,76574           0,01413
           2,15000       16719,76300        -764,22500          -4,16600         -53,82956           0,00139
           2,20000       16719,76400        -764,22500          -4,17000         -53,89337           0,01413
           2,25000       16719,76400        -764,22500          -4,18100         -53,63811           0,03325
           2,30000       16719,76300        -764,22500          -4,18300         -53,89337           0,02688
           2,35000       16719,76200        -764,22600          -4,19200         -54,14863           0,01413
           2,40000       16719,76300        -764,22500          -4,19200         -54,34008           0,05237
           2,45000       16719,76300        -764,22500          -4,19500         -53,44667           0,03325
           2,50000       16719,76300        -764,22600          -4,20000         -54,08482           0,00776
           2,55000       16719,76200        -764,22500          -4,20200         -53,63811           0,02688
           2,60000       16719,76400        -764,22500          -4,20300         -53,82956           0,03325
           2,65000       16719,76200        -764,22600          -4,20800         -53,95719           0,00776
           2,70000       16719,76200        -764,22600          -4,20900         -53,82956           0,01413
           2,75000       16719,76200        -764,22600          -4,21300         -54,21245           0,02688
           2,80000       16719,76100        -764,22600          -4,21500         -54,21245           0,00139
           2,85000       16719,76300        -764,22500          -4,21500         -53,25522           0,01413
           2,90000       16719,76200        -764,22500          -4,21900         -54,27626           0,00776
           2,95000       16719,76100        -764,22500          -4,21900         -53,57430           0,00139
           3,00000       16719,76200        -764,22600          -4,22000         -54,34008           0,00139
           3,05000       16719,76300        -764,22600          -4,22400         -53,89337           0,02051
           3,10000       16719,76400        -764,22700          -4,22500         -53,25522          -0,00498
